"question_flag","answer_flag","interjection_flag","speech_flag","petition_flag","quote_flag","motionnospeech_flag","chamber_flag","stage_direction_flag","speaker_no","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time"
"0","0","1","0","0","0","0","1","0","239","Burke, Anna ","10000","N/A","N/A","N/A","N/A"," (Ms AE Burke) —Order! It being 8.30 pm, I propose the question:","N/A","ADJOURNMENT","/hansard/chamber.xscript/debate[14]/interjection/talk.start/para","N/A","N/A"
"0","0","0","0","0","0","0","1","1","240","N/A","N/A","N/A","N/A","N/A","N/A","That the House do now adjourn.","N/A","ADJOURNMENT","/hansard/chamber.xscript/debate[14]/motion/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","241","Markus, Louise, MP","E07","Greenway","LP","N/A","1656","—The Labor Party has been in government for well over a year. It came to power with many promises and raised an expectation that issues of concern to communities would be fixed. It came to power gifted with a sound and strong economy, built by the coalition’s strong economic management. But the economy today is at a crossroads. The Labor Party has already spent the surplus, the economic legacy left by the coalition, and has plunged this nation into a debt that future generations will have to repay. My community in Greenway had high expectations that the government would continue with the coalition’s Hawkesbury-Nepean river recovery program.  The coalition when in government announced, in August 2007, $132.5 million for the Hawkesbury-Nepean river recovery program. This money was set aside to deliver practical solutions for the river, for issues such as: invasive aquatic and terrestrial weeds and pests, water quality, discharge of effluent, water flows and flushing, urban stormwater and rural run-off, riverbank erosion and fish management. I have repeatedly called on the government to release the $132.5 million but that has not happened. On 12 September last year, I sent letters to the Hon. Peter Garrett and to the New South Wales Premier, the Hon. Nathan Rees. As a result, the New South Wales government announced the establishment of the Office for the Hawkesbury-Nepean. That government also announced $29 million to improve weirs along the river to allow fish passage and to allow new and improved environmental flows. While welcomed, positive outcomes will be the real measure of whether this money will be well spent. But where is the Commonwealth money that was already allocated? There is no time to waste. Action is required. Recently I toured the river with my colleague the shadow minister for environment and water, the Hon. Greg Hunt. On that day, my colleague and I announced a vision for the year 2020 for the Hawkesbury-Nepean. We announced a long-term plan to consult with the community, to identify the issues and challenges and to develop an action plan. The goal is to have the river as the benchmark for the quality of any semi-urban river in Australia. It is critical to have (1) a permanent weed eradication program, (2) increased environmental flows, and (3) improvements in nutrient control. Labor may not care about the river, but the coalition are serious about it. We understand that the river is vitally important to the people of the greater Sydney region. The Hawkesbury-Nepean Catchment Action Plan 2007-2016 emphasises the importance of the river. The document says:","Hawkesbury-Nepean River","ADJOURNMENT","/hansard/chamber.xscript/debate[14]/subdebate.1[1]/speech/talk.start/para","N/A","N/A"
"0","0","0","0","0","1","0","1","0","242","N/A","N/A","N/A","N/A","N/A","N/A","… the Hawkesbury-Nepean catchment supplied 97% of the reticulated water—","Hawkesbury-Nepean River","ADJOURNMENT","/hansard/chamber.xscript/debate[14]/subdebate.1[1]/speech/quote[1]/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","243","N/A","N/A","N/A","N/A","N/A","N/A","drinking water—","Hawkesbury-Nepean River","ADJOURNMENT","/hansard/chamber.xscript/debate[14]/subdebate.1[1]/speech/para[5]","N/A","N/A"
"0","0","0","0","0","1","0","1","0","244","N/A","N/A","N/A","N/A","N/A","N/A","for the 4.13 million people living in metropolitan Sydney. It also supplies much of the water for Gosford and Wyong from dams on Mangrove and Mooney Mooney Creeks. The number of people depending on this catchment for water grows every year.","Hawkesbury-Nepean River","ADJOURNMENT","/hansard/chamber.xscript/debate[14]/subdebate.1[1]/speech/quote[2]/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","245","N/A","N/A","N/A","N/A","N/A","N/A","… … …","Hawkesbury-Nepean River","ADJOURNMENT","/hansard/chamber.xscript/debate[14]/subdebate.1[1]/speech/para[6]","N/A","N/A"
"0","0","0","0","0","1","0","1","0","246","N/A","N/A","N/A","N/A","N/A","N/A","Water from the Hawkesbury-Nepean catchment supports generation of 70% of the state’s income.","Hawkesbury-Nepean River","ADJOURNMENT","/hansard/chamber.xscript/debate[14]/subdebate.1[1]/speech/quote[3]/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","247","N/A","N/A","N/A","N/A","N/A","N/A","… … …","Hawkesbury-Nepean River","ADJOURNMENT","/hansard/chamber.xscript/debate[14]/subdebate.1[1]/speech/para[7]","N/A","N/A"
"0","0","0","0","0","1","0","1","0","248","N/A","N/A","N/A","N/A","N/A","N/A","Agricultural production in the region is worth more than one billion dollars …  The catchment boasts the state’s second largest oyster and prawn producing areas.","Hawkesbury-Nepean River","ADJOURNMENT","/hansard/chamber.xscript/debate[14]/subdebate.1[1]/speech/quote[4]/para[1]","N/A","N/A"
"0","0","0","1","0","0","0","1","0","249","N/A","N/A","N/A","N/A","N/A","N/A","… … …","Hawkesbury-Nepean River","ADJOURNMENT","/hansard/chamber.xscript/debate[14]/subdebate.1[1]/speech/para[8]","N/A","N/A"
"0","0","0","0","0","1","0","1","0","250","N/A","N/A","N/A","N/A","N/A","N/A","Eighty percent of the sand and gravel required for Sydney’s construction industry is sourced from the catchment.  Tourism is a major industry in the catchment with the river by itself attracting more than 10 million visits a year.","Hawkesbury-Nepean River","ADJOURNMENT","/hansard/chamber.xscript/debate[14]/subdebate.1[1]/speech/quote[5]/para[1]","N/A","N/A"
"0","0","0","1","0","0","0","1","0","251","N/A","N/A","N/A","N/A","N/A","N/A","Whatever happens to the river happens to us, to the environment and to the people—those who live in the catchment and those who depend on the catchment for their livelihood. Almost one million people live in the region, with another 300,000 people expected to move into the area in the next 30 years.  The impact of the Hawkesbury-Nepean river system on the environment can be dramatic, especially so in the event of flooding. One of my constituents, Mr John Miller, has written to the Prime Minister and to the Minister for the Environment, Heritage and the Arts requesting urgent action on flood mitigation. His sense of urgency is understandable, given the November 2008 floods in South-East Queensland and in Tamworth, New South Wales. The Hawkesbury-Nepean Valley river system is one of the most flood prone areas in Australia and one which covers and affects not only my electorate of Greenway but the electorates of Lindsay, Chifley, and Macarthur. Long-time residents say it is simply a matter of time before the Hawkesbury floods. Local wisdom says we are due for a one-in-100-year flood. An environmental impact report by Australian Water Technologies, written back in July 1995, says that a repeat of the floods in 1867, when the Hawkesbury River rose by 63 feet—19.26 metres—would mean there would be 42,000 people left homeless and an estimated 567 deaths, plus destruction of property and infrastructure. The 1867 flood was the largest flood on record. Towns likely to be impacted are Richmond, Windsor and Wilberforce, to name a few. While flood evacuation routes are helpful, much more is needed to save lives and minimise damage to property, not to mention the environmental damage that could be avoided by proper funding and an effective plan. I am holding the Labor government to account not just for the funding that has been promised but also for a comprehensive river system recovery package. (Time expired)","Hawkesbury-Nepean River","ADJOURNMENT","/hansard/chamber.xscript/debate[14]/subdebate.1[1]/speech/para[9]","N/A","N/A"
"0","0","0","1","0","0","0","1","0","252","Rishworth, Amanda, MP","HWA","Kingston","ALP","N/A","1658","—I am very pleased to rise to speak tonight about the education revolution that is happening right across the southern suburbs of Adelaide. During the 2007 election campaign, I was pleased to be a part of the Rudd Labor team committed to an education revolution. Since being elected, the Rudd government has committed to doing just that, to an education revolution. Already we have seen substantial funding that has made a significant investment in our education system.  I want to go over a couple of programs—although there are many—that have delivered in my local area. The first significant investment the government has made is in the digital revolution, the aim of which was to prepare Australian students for further education, training and employment and to equip them with the skills that they need to live, to work and to succeed in an increasingly digital world. This was something that I did not have experience with as a primary school student, and in today’s environment I recognise that I did miss out. So I am very pleased that the digital education revolution is being rolled out in Australian schools. The government has committed to increasing the ratio of students to computers in schools to one to one by 2011 for students in years 9 to 12. The improvement to access to computers ensures that young people growing up in Adelaide South have all the opportunities they need to compete in a 21st century economy. As part of the first funding round, $440,000 was provided to secondary schools in my seat of Kingston to see over 400 computers delivered to the Hallett Cove R to 12 school, Southern Vales Christian College and the Willunga Waldorf secondary school. These schools were selected as being in special need, having a pre-existing ratio of students to computers in excess of one to eight. In the second round of funding, which has recently been announced, a further 10 schools in my electorate have gained access to over 1,500 computers. This includes six computers for the Willunga Waldorf School, 16 computers for the Australian technical college, 133 computers for the Tatachilla Lutheran College, 178 computers for the Willunga High School, 99 computers for Cardijn College, 194 computers for Seaford 6 to 12 school, 213 computers for Wirreanda High School, 226 computers for Woodcroft College, 255 computers for Reynella East High School and 239 computers for Christies Beach High School and the Southern Vocational College. These schools have certainly expressed their gratitude to the federal government for delivering what they believe was incredibly essential. They were working hard to provide technology to their students but did find constraints within their budgets. I am very pleased that, with these computers, they are now able to do a lot of the things that they had hoped to do. On top of this unprecedented investment in digital infrastructure that is so important to our kids’ future, the Rudd government is also supporting innovative programs to increase the wellbeing of our children and prepare them for the future. One such program is the Stephanie Alexander Kitchen Garden Program, which aims to provide pleasurable food education for young children. I was lucky enough to visit one of these schools as part of the House of Representatives Standing Committee on Health and Ageing inquiry into obesity in Australia. We were lucky to see one of these programs. These programs provide extensive experience for kids to learn about food, from growing it to cooking it. I am very pleased that the federal government has launched a trial of this program in 37 schools around the country. Two schools in my electorate—Woodend Primary School and O’Sullivan Beach School—have been chosen to be part of this trial. I think it will be a fantastic opportunity for kids in my electorate to be part of this innovative program, which will have a great impact on their learning about health education. The Rudd government has many other programs, which I do not have time to go into now. We are building the education revolution, we are investing in our trade schools and we are doing a whole range of things, but these are two very important projects that are already on the ground in my electorate of Kingston. (Time expired)","Education","ADJOURNMENT","/hansard/chamber.xscript/debate[14]/subdebate.1[2]/speech/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","253","Coulton, Mark, MP","HWN","Parkes","NATS","N/A","1659","—I rise tonight to speak of an issue that is of grave concern to the town of Kandos in my electorate—and it is of concern not only to Kandos but to Australia as a whole. It is a concern over the Rudd government’s proposed emissions trading scheme and the effect that it will have on the cement industry. The cement industry is one of the industries in Australia that is trade exposed and it is traditionally quite a large emitter of carbon. Up until this point there was an indication that under the new emissions trading scheme the industry would be given 90 per cent permits. What that means is that, of their emissions, they would end up with a 10 per cent tax to pay. That in itself would damage their competitiveness with overseas imports and restrict their ability to invest, but the cement industry were working towards having that 10 per cent tax.  Last week the Department of Climate Change came out with their proposal on the cement industry. They are saying that it is not the cement product that will get the 90 per cent permit; it is the process of making cement that will get it. So the process of cooking the raw product and making the cement will get a 90 per cent permit—not the quarrying and not the final grinding from clinker into cement. This means that they will be on a 70 per cent permit, or 30 per cent exposed. They cannot handle a 30 per cent emissions trading tax. It means they will close down. Not only cement in Kandos but all cement in Australia will not be able to compete with overseas companies. Last night in a Senate estimates committee, Senator Wong reiterated that cement would get a 90 per cent permit but did not go on to explain that it is for the process, not the final product. Since 1990, the Australian cement industry has reduced, through technology, its greenhouse emissions by 25 per cent, which is no small feat. There is further room for the cement industry to improve that position on greenhouse emissions, but unfortunately this proposal will restrict the capital it will have to do that with. It will mean that any investment in cement production will go overseas to Asian countries close to Australia, countries where they will not have this impost, and cement will be lost to Australia. We speak about these things in the abstract here, but Kandos and cement are intricately entwined. They have been making cement in Kandos since the 1800s, and for the people who work there Kandos and cement are as one. There are people who have worked there for generations, and the main reason for the town of Kandos existing is cement. What will those people do when cement is imported from overseas? What will the people of Kandos do? Where do the people of Kandos fit into this world of emissions trading? It is not only the 110 people who work at that plant; it is the quarriers, the transporters and the railway people who transport it into Sydney as well. It is going to have a massive effect. Already, because of the global economic downturn, kiln 5 at Kandos has been closed down. The staff at the plant are taking holidays and leave; they are trying to hold the employees at that plant and reduce production. That is just from the effects of the global downturn. The effect of a 30 per cent tax on the Australian cement industry will be devastating not only for the economy of the town of Kandos but for the Australian nation as a whole.","Emissions Trading Scheme","ADJOURNMENT","/hansard/chamber.xscript/debate[14]/subdebate.1[3]/speech/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","254","Georganas, Steve, MP","DZY","Hindmarsh","ALP","N/A","1660","—It was heart warming to see the demonstrations of mateship and community cohesion after the terrible Victorian bushfires. People of all backgrounds, all ethnicities and all makes supported each other through one of not only Victoria’s but Australia’s worst ever tragedies, as we saw. Individuals, community groups and organisations were all reaching out, and are continuing to reach out, to those who have suffered so terribly from the impact of those bushfires. As we have heard here in this place from many members who were affected, many people lost loved ones and everything that they owned.  People in South Australia, including those in my electorate of Hindmarsh, share in their grief. Many of the residents in my electorate are providing practical support for those in their time of need. With more than 6,000 people now homeless, in the city of Holdfast Bay, which covers the suburbs of Somerton Park and Glenelg in my electorate, people joined forces with Solo Resource Recovery to send help. Residents were asked to place clean new or near-new items into a plastic bag in their yellow-lidded recycling bin for collection the day after their scheduled recycling collection day. Those who are familiar with South Australian rubbish collection know that we have two bins, a green bin and a yellow bin, one being for recycling. With this particular bin, Solo decided to put a truck out the day after their normal pick-up day to pick up goods that would be useful to those people who had lost their homes and were devastated in the bushfires. All items collected have been or will be sent to Victoria. This was promoted through the bushfire appeal of Radio FIVEaa in Adelaide. I congratulate Radio FIVEaa, Solo and the Holdfast Bay council for their tremendous work. We also had staff at the City of West Torrens council hold a fundraising barbecue to raise funds for the bushfire victims. One of the students at Fulham North Primary School in my electorate asked the school to get involved in supporting a fundraiser which they have put together to assist the bushfire victims. Their fundraiser will be a fire alert day where students will all wear something red to identify with the bushfire theme, and then students will be asked to make a gold coin donation. This was from a primary school student, and it showed great insight into the concern all around Australia for those who lost loved ones or their homes in the bushfires. On Sunday, which was the National Day of Mourning, I attended a service down at Port Adelaide at a little Greek Orthodox church that, even though it is just out of my electorate, has a parish which covers my electorate as well. It is just over the border and covers the suburbs of West Lakes, Tennyson, Semaphore Park and Semaphore South. So there were many people from my electorate at that mass. They held a fundraiser after the church service. There would have been fewer than a hundred people at this particular fundraiser, and in a matter of two hours, under the guidance of their president, Bill Tsogas, they raised $8½ thousand. These people were pensioners, people who did not have a lot of money, but they all pulled together and donated. They were all going up to the stage, giving cash and getting their receipts. Within a matter of two hours, there was $8½ thousand there. This is from a community miles away. Maybe it was because we were affected by the bushfires in 1983 in South Australia. I know that back then the President of the Port Adelaide Greek Community, Bill Tsogas, was a cab driver, and so was I. In 1983, when we had the bushfires, we were both driving cabs and we got a call to drop all work, go to pick-up destinations, pick up clothes et cetera and take them to central points. I suppose that, because of his experience of those days, he really pushed and ensured that they raised as much as they possibly could. South Australia is one of the driest states in the driest continents in the world and those of us there are always aware of the risks of bushfires. The recent Victorian bushfire, as I said, makes us recall the terrible bushfires we had in South Australia on Ash Wednesday in 1983. As a South Australian I was also shocked by the events on 11 January 2005 on the Eyre Peninsula in South Australia, where we lost many lives tragically. I made a speech about that as well back then, when I was first elected. It was a tragic, tragic event on the South Australian calendar. (Time expired)","Hindmarsh Electorate: Victorian Bushfires","ADJOURNMENT","/hansard/chamber.xscript/debate[14]/subdebate.1[4]/speech/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","255","Lindsay, Peter, MP","HK6","Herbert","LP","N/A","1661","—Tonight I would like to address my comments to those who are watching and listening to this broadcast, and I want to ask them to have an open mind. They will think that in what I am doing I am taking some kind of political tack. It is not; it is just a statement of fact. I ask them to listen to the facts. It flows from the announcement yesterday of a state election in Queensland.  For months and months and months, the Premier has been saying, ‘We will go our full term.’ When asked by the media, ‘When is the election?’ she said, ‘We will go our full term.’ As late as last week, she said, ‘We will go our full term.’ What we now find out is, of course, that all of the material was produced for an election, a Women’s Weekly supplement was produced for the election and all the advertisements were booked, but the Premier was still saying, ‘We’re going to go our full term.’ I get a bit cynical about that, and I hope that those who are listening and watching tonight will also get a bit cynical about that. It is wrong to mislead the electorate, and it is wrong to enter a situation where you basically tell a porky. I think the people of Australia and Queensland deserve better than that. But we have an election—an early election. People will be unhappy, and they—","Queensland State Election","ADJOURNMENT","/hansard/chamber.xscript/debate[14]/subdebate.1[5]/speech/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","256","Shorten, Bill, MP","00ATG","N/A","N/A","N/A","N/A","—Madam Deputy Speaker, on a point of order, I am very disappointed to hear the member for Herbert impugning the motives of another parliament in his reference to a porky, which is akin to saying someone is lying. I think that is inappropriate in his speech.","Queensland State Election","ADJOURNMENT","/hansard/chamber.xscript/debate[14]/subdebate.1[5]/speech/interjection[1]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","257","Burke, Anna ","10000","N/A","N/A","N/A","N/A"," (Ms AE Burke) —The parliamentary secretary probably does have a point. I would ask the member for Herbert to observe the etiquette of the House.","Queensland State Election","ADJOURNMENT","/hansard/chamber.xscript/debate[14]/subdebate.1[5]/speech/interjection[2]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","258","Lindsay, Peter, MP","HK6","N/A","N/A","N/A","N/A","—Thank you. I do not think there was a point, but anyway. Back to the Queensland government. This is a government that sent Queensland broke in the middle of a mining boom. This is the Labor Party all over.","Queensland State Election","ADJOURNMENT","/hansard/chamber.xscript/debate[14]/subdebate.1[5]/speech/continue[1]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","259","Shorten, Bill, MP","00ATG","N/A","N/A","N/A","N/A","—You had a mining boom and wasted it.","Queensland State Election","ADJOURNMENT","/hansard/chamber.xscript/debate[14]/subdebate.1[5]/speech/interjection[3]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","260","Lindsay, Peter, MP","HK6","N/A","N/A","N/A","N/A","—Madam Deputy Speaker, please ask the member to cease interjecting.","Queensland State Election","ADJOURNMENT","/hansard/chamber.xscript/debate[14]/subdebate.1[5]/speech/continue[2]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","261","DEPUTY SPEAKER, The","10000","N/A","N/A","N/A","N/A","—The parliamentary secretary will desist from interjecting.","Queensland State Election","ADJOURNMENT","/hansard/chamber.xscript/debate[14]/subdebate.1[5]/speech/interjection[4]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","262","Lindsay, Peter, MP","HK6","N/A","N/A","N/A","N/A","—This is a government that sent Queensland broke in a mining boom. How could that be? Now we have got a $3,500 million interest bill—a three and a half thousand million dollar interest bill in Queensland. We are going to go for a debt of $71,000 million. How will Queenslanders ever pay that off? Here federally what happened was that it took us 10 years to pay off $96 billion of debt. With Queensland having a much smaller revenue base, how on earth are they going to pay off $71 billion? The answer is that they are not. Queensland has been saddled with a debt forever and interest payments forever by a Labor Party government.  Back to the federal situation: look at what is happening federally. What is different with Labor? Now we are looking at borrowing $200,000 million. The interest bill on that is $10,000 million a year—$10,000 million in dead payments in interest. How we are going to pay that off? It took 10 years to pay off Labor’s previous debt. Now they are doubling the debt that is occurring, how are we going to pay that off? It is very concerning indeed. I say to those who are watching and listening tonight that nothing has changed. Whether it is state or federal—debt, debt, debt. Tick it up on the future and let the kids pay. Well, that is not on as far as the coalition is concerned, and that is why we opposed the stimulus package and wanted to produce a stimulus package that cost half of what Labor’s proposal is but delivered twice the stimulus. Why on earth the Labor Party would not listen to a proposal like that, which gives a better deal to the Australian taxpayer, I do not know. I will finish on a positive note. We all support federal funding for the redevelopment of the Townsville Mall and we all support federal funding for the redevelopment of the Townsville Harbour with the ocean terminal precinct. I thank my Labor colleagues for their support.","Queensland State Election","ADJOURNMENT","/hansard/chamber.xscript/debate[14]/subdebate.1[5]/speech/continue[3]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","263","Parke, Melissa, MP","HWR","Fremantle","ALP","N/A","1662","—I rise to speak about a technology that is currently being developed and trialled in the Fremantle electorate by Carnegie Corporation; a technology that harnesses the ocean swell to produce electricity and desalinated water. It is an example of the kind of innovation that will assist Australia in moving from a high-carbon to a low-carbon economy. It is an example of what is possible when science and private enterprise and government policy meet together in pursuit of a shared objective.  In September last year, I toured the CETO II wave power research and testing station on the North Mole side of Fremantle Port with the Minister for Climate Change and Water. In the adjacent Indian Ocean, Carnegie Corporation has already installed a system of fully submerged buoys that are tethered to the ocean floor. From sea motion alone, the CETO II system delivers high-pressure seawater ashore, where the energy is used to generate zero-emission electricity. Zero-emission desalinated water can also be produced from this process. Last Friday, I had the pleasure of a return visit, this time to attend the launch of the federal government’s Renewable Energy Demonstration Program by the Minister for Resources, Energy and Tourism. This $435 million program will provide competitive capital grants on a $1 for $2 matched contribution basis to fund the commercial demonstration of emerging renewable technologies. It will stimulate more than $1 billion worth of investment at the sharp end of the Australian renewable energy sector, and it is yet another election promise kept by the Rudd government. In a recent assessment conducted by RPS Met Ocean for Carnegie Corporation of 17 suitable near-shore sites along Australia’s southern coast, researchers determined that the energy potential held in those waves is four times that of the existing national power grid. Accounting for the extraction process, and accessibility of the wave resource, it was estimated that wave power from near-shore facilities could supply 35 per cent of the nation’s current base load power. The study also indicated that Australia’s deep water—from Geraldton in WA around southern Australia to the New South Wales-Queensland border—holds the potential to provide 10 times more energy than all current installed capacity. Precisely because it is the most abundant thing on earth, and because it is constant and predictable, seawater and tidal movement make wave power an obvious green-power choice, and in my view it is one that hasn’t received enough popular attention in the course of the recent renewable energy and carbon-emission reduction debate. With one of the most extensive coastlines in the world, and one that has been identified amongst the best potential sources of wave energy, Australia should be at the forefront in support and development of this industry. I would add that with Australia’s abundance of other natural conditions we should also be at the forefront of solar, solar thermal, wind and geothermal technologies. That is why the Rudd government is fast-tracking funding under the $500 million Renewable Energy Fund, which over the next 18 months will provide grants for the development, commercialisation and deployment of renewable energy. The key supporting platform of the renewable energy sector in Australia is now of course the government’s Renewable Energy Target that will ensure that 20 per cent of the nation’s electricity comes from renewable energy by 2020. The wave-power technology being developed on the Indian Ocean bed off Fremantle is a looking-glass preview of the future. It is a future that is far from guaranteed but it is a future that Australia and, indeed, the global community must strive towards. We must do the hard work to challenge the old orthodoxies and vested interests and turn in a new direction. Question agreed to.","Fremantle Electorate: Wave Power Technology","ADJOURNMENT","/hansard/chamber.xscript/debate[14]/subdebate.1[6]/speech/talk.start/para","N/A","N/A"
"0","0","0","0","0","0","0","1","1","264","N/A","N/A","N/A","N/A","N/A","N/A","House adjourned at 8.59 pm","N/A","N/A","/hansard/chamber.xscript/adjournment/para","N/A","N/A"
"0","0","0","0","0","0","0","1","1","265","N/A","N/A","N/A","N/A","N/A","N/A","The following notice was given:","N/A","NOTICES","/hansard/chamber.xscript/debate[15]/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","266","Stone, Dr Sharman, MP","EM6","N/A","N/A","N/A","N/A","to move—","N/A","NOTICES","/hansard/chamber.xscript/debate[15]/interjection/talk.start/para","N/A","N/A"
"0","0","0","0","0","0","0","1","1","267","N/A","N/A","N/A","N/A","N/A","N/A","That the House:","N/A","NOTICES","/hansard/chamber.xscript/debate[15]/motion/para","N/A","N/A"
"0","0","0","0","0","0","0","1","1","268","N/A","N/A","N/A","N/A","N/A","N/A"," (1)recognises the crisis now facing the dairy industry supplying export markets, as they are forced to take prices close to or below the costs of production; and","N/A","NOTICES","/hansard/chamber.xscript/debate[15]/motion/list/item[1]/para","N/A","N/A"
"0","0","0","0","0","0","0","1","1","269","N/A","N/A","N/A","N/A","N/A","N/A"," (2)calls on the Government to:","N/A","NOTICES","/hansard/chamber.xscript/debate[15]/motion/list/item[2]/para","N/A","N/A"
"0","0","0","0","0","0","0","1","1","270","N/A","N/A","N/A","N/A","N/A","N/A"," (a)provide the immediate assistance needed to ensure these dairy farmers are not forced to sell their herds or their water, destroying the prospects for recovery of this industry when export markets recover; and","N/A","NOTICES","/hansard/chamber.xscript/debate[15]/motion/list/item[2]/list/item[1]/para","N/A","N/A"
"0","0","0","0","0","0","0","1","1","271","N/A","N/A","N/A","N/A","N/A","N/A"," (b)remember how swiftly it responded to the crisis in Australia’s automotive and retail sectors, as it considers support of the multi-billion dollar dairy export sector which employs some 30,000 workers.","N/A","NOTICES","/hansard/chamber.xscript/debate[15]/motion/list/item[2]/list/item[2]/para","N/A","N/A"
"0","0","0","0","0","0","0","2","1","272","N/A","N/A","N/A","N/A","N/A","N/A","The DEPUTY SPEAKER (Mr S Sidebottom) took the chair at 4 pm.","N/A","N/A","/hansard/maincomm.xscript/business.start/para","N/A","N/A"
"0","0","0","1","0","0","0","2","0","273","Johnson, Michael, MP","00AMX","Ryan","LP","N/A","1664","—I am pleased to speak in the parliament today and very strongly support the state Liberal National Party candidates in the Ryan electorate—the candidates for the state seats of Mount Ommaney, Indooroopilly, Moggill and Mount Coot-tha, who are all going to be fantastic in their efforts to take up the fight to the Bligh-Beattie Labor government. The Queensland Premier, Anna Bligh, has called the election in Queensland, and I think that all the constituents of those seats of Mount Ommaney, Indooroopilly, Moggill and Mount Coot-tha, which fall within the Ryan federal seat, will know full well that they have a very important decision. The decision is whether to re-elect a government that has been quite incompetent; a government that has been awash in GST revenue; a government that has been awash in the rivers of gold, as the Leader of the Opposition in Queensland, Lawrence Springborg, has said; a government that has had a decade of enormous revenue but unfortunately has wasted, has squandered and has mismanaged the Queensland economy to the extent where today the Queensland government has absolutely no respect in the international marketplace. It has no respect in the financial marketplace. The Government’s ability to govern, its ability to invest in projects of enormous significance off its own bat, is simply not there. Its AAA credit rating has fallen over the cliff and, as Lawrence Springborg said, not even the Premier of New South Wales managed to allow that. So that speaks loud and clear for the state of Queensland Labor Party management skills.  It is time for the Queensland Labor government to go. It is time for the people of Mount Ommaney, Indooroopilly, Moggill and Mount Coot-tha to endorse the LNP candidates very convincingly, because the Labor Party in Queensland has been in power now for nearly two decades, bar a couple of years of the Borbidge government. With all the infrastructure problems in Queensland, with all the mismanagement, with all the lack of investment in schools, it is just untenable that they could possibly be re-endorsed. So I say to all the people of Ryan, who at this coming state election will be voting in their respective state seats: I strongly encourage you to give your LNP candidates the most considered thought, because they will represent you. They will come to the new state parliament with energy, with enthusiasm and with a vision for a new Queensland. We have had two decades, nearly uninterrupted, of Labor politics and Labor government. It is now time for them to walk off into the sunset and to leave the Queensland parliament for a new era of strong administration under the coalition and under the leadership of Lawrence Springborg.","Ryan Electorate: Queensland State Election","CONSTITUENCY STATEMENTS","/hansard/maincomm.xscript/debate[1]/subdebate.1[1]/speech/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","2","0","274","Saffin, Janelle, MP","HVY","Page","ALP","N/A","1664","—There has been an overwhelming response of generosity and solidarity by the people of the Northern Rivers district, which takes in my seat of Page, to the people of Victoria affected by the devastating bushfires—and I acknowledge the member for McEwen, who is nodding at me affirmatively.  The Northern Star , one of the local newspapers, ran a campaign and collected a whole range of goods and also money. I pay tribute to it and its editor, Sue Short. Two individuals, David Dowd and Andrew Roberts, one of them unemployed, managed to organise and collect a whole lot of toys and other goods and also get the services of ARTC—the CEO, David Marchant, is originally a Grafton boy—and Queensland Rail, and they got the trains to Grafton to take the goods down to Victoria. So I pay tribute to them. Grafton Public School have organised 29 boxes of books to go to Marysville public school—and there is much, much more. I really want to pay tribute to the outpouring of what I call generosity and solidarity. People wanted to help and help they did, and they will continue to do that for the people, families and communities of Victoria until their lives regain—although they can never regain what was—some sort of semblance of normalcy. The second matter I would like to talk about is the young people in my electorate of Page. I recently attended the Royal Sydney Show Miss Showgirl final for zone 1, held in Grafton and attended by 16 Miss Showgirls from as far away as Laurieton, up to Warialda, and all over my area. Thanks to the local show societies and The Land newspaper. The re were five young women, all from Page, who were in the finals: Naomi Watson from Alstonville, Stacey Maslen from Casino, Danielle Bower from Grafton, Mardi Wilson from Kyogle and Amy Morton from Lismore. Amy, who is a local butcher, was selected as the winner, and Holly Jarrett from Bangalow, which is in Richmond, the seat beside mine, was runner up. The y now go to the finals in Sydney, which will be held on 18 April. I will be there to see them. All the women are wonderful ambassadors for our community. All are budding community leaders. All acquitted themselves brilliantly and intelligently and are serving their local communities. Thanks to Neville Heyward, Grafton Show Society president, for hosting the night, and to the mayor of Clarence Valley, Councillor Richie Williamson, who did the MC-ing.","Page Electorate: Victorian Bushfires","CONSTITUENCY STATEMENTS","/hansard/maincomm.xscript/debate[1]/subdebate.1[2]/speech/talk.start/para","N/A","N/A"
