"question_flag","answer_flag","interjection_flag","speech_flag","chamber_flag","stage_direction_flag","speaker_no","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time"
"0","0","1","0","2","0","564","Payne, Alicia MP ","144732","Canberra","ALP","N/A","1299","N/A","Ukraine","PRIVATE MEMBERS' BUSINESS","/hansard/fedchamb.xscript/debate[2]/subdebate.1[4]/speech[8]/interjection/talk.start","N/A","N/A"
"0","0","0","1","2","0","566","N/A","N/A","N/A","N/A","N/A","N/A","I rise this afternoon to speak on an extremely difficult issue, but one which has brought out incredible bravery and courage from a mother in my electorate, Tash Lambert. Tash lost her daughter, who was 17 years old. Sadly, Josie took her own life. This has, obviously, caused devastation to Tash and her family. But Tash is absolutely determined that something good comes out of this absolute tragedy, and so she's doing what she can to raise awareness around suicide prevention and making sure, especially in regional communities, that we can get the services that we need and the support to young people in our community so that young people do not take their lives. We all know that we have to continue to act and continue to make sure that we're doing all that we can when it comes to suicide prevention. Tash Lambert is leading the charge in south-west Victoria, and I commend her for everything that she's doing.","Suicide Prevention","STATEMENTS BY MEMBERS","/hansard/fedchamb.xscript/debate[3]/subdebate.1[1]/speech/talk.text/body/p","Mr TEHAN (Wannon) ","(16:01):"
"0","0","0","1","2","0","568","N/A","N/A","N/A","N/A","N/A","N/A","On Saturday I was proud to host the first ever Babies of Bennelong family fun day. Over a hundred families from across Bennelong gathered together at North Ryde School of Arts Community Centre to celebrate babies born across our community in the last 18 months. Families and kids from across the electorate had their faces painted, connected with local playgroups and health organisations, and visited stalls from community small businesses. As part of the festivities, we hosted a welcoming of babies ceremony, where we formally welcomed the newest and littlest members of our community. Some of them were really very, very little. We had babies as young as five weeks old that we welcomed to Bennelong with loud applause. Each family went home with a special certificate to commemorate the day, a gift bag full of goodies and a commemorative photo.  I'd like to thank Lyndal Howison, the state candidate for Ryde in the upcoming election, for her enormous efforts and help on the day. She emceed the event; she ran the reading event, where we read out little stories to the children; and she used her skills as a teacher really well. I'd love to thank Ryde District Mums, the Northern Centre, Johnson & Johnson, the Pharmacy Guild, My Gym at Top Ryde, Karitane, St John's Anglican church in North Ryde, Beyond The Book, ONE Smart Piano, Wu Kong, Bricks 4 Kidz, Globalart and of course all the families and lovely little children who joined us on the day. I look forward to making this an annual tradition and to celebrating many more babies and many more families in Bennelong.","Bennelong Electorate: Babies of Bennelong","STATEMENTS BY MEMBERS","/hansard/fedchamb.xscript/debate[3]/subdebate.1[2]/speech/talk.text/body/p[1]","Mr LAXALE (Bennelong) ","(16:03):"
"0","0","0","1","2","0","570","N/A","N/A","N/A","N/A","N/A","N/A","Artarmon Public School is a large primary school located in the heart of my electorate. It's community is typical of North Sydney, with many students having at least one parent who was not born in Australia and many others speaking a language other than English at home. In years 5 and 6 alone, there are 440 students whom I recently had the pleasure of meeting when I spent an hour talking to them about all things federal politics. At the end of my time with them, I left them with some homework. I asked them to let me know: if you were me for a day, what would you prioritise? I received thoughtful and articulate responses from over 100 students because, as it turns out, these guys know exactly what to prioritise.  These young Australians are concerned about climate change and its impact on sea levels, wildlife and the increasing frequency and cost of natural disasters. They are concerned about pollution, plastics in our oceans, waste management and recycling. They are concerned about local infrastructure and getting the right balance between development and housing needs and public green spaces. They are particularly concerned about the plight of refugees and about racism. Given their backgrounds, many of them relate strongly to experiences of others and they are openly perplexed about our country's detention policies and what they say about our sense of humanity. I feel heartened to know that students so young are so engaged with their community, and I thank everyone at Artarmon Public School. You are truly among the best of us. and I am proud to speak for you.","Artarmon Public School","STATEMENTS BY MEMBERS","/hansard/fedchamb.xscript/debate[3]/subdebate.1[3]/speech/talk.text/body/p[1]","Ms TINK (North Sydney) ","(16:04):"
"0","0","0","1","2","0","572","N/A","N/A","N/A","N/A","N/A","N/A","Yesterday the iconic Sydney Harbour Bridge became a sea of vibrant colour as 50,000 people walked together, marking the final day of WorldPride. From mid-summer to Mardi Gras, the last few weeks have been a celebration of equality and love. But we must never forget that these celebrations have a dark past—one of protest and brutality. Despite significant achievements like decriminalisation, antidiscrimination protections and marriage equality, there is still more work to do.  LGBTQI+ people have had the poorest mental health outcomes of any single cohort in Australia. Sadly, nearly half of all transgender people have attempted suicide in their lifetimes. LGBTQI+ people are also less likely to access healthcare services, due to barriers such as discrimination. This is why I'm proud that our government, under the leadership of my friend and colleague Ged Kearney, will deliver a 10-year national action plan for the health and wellbeing of the LGBTIQ community. This plan will be developed in consultation with the community because this is a government committed to listening to people and centring their lived experience and expertise. Celebrating diversity and striving for equality is not something reserved for Mardi Gras; it is something that must be at the heart of what we do all year round.","Sydney WorldPride 2023","STATEMENTS BY MEMBERS","/hansard/fedchamb.xscript/debate[3]/subdebate.1[4]/speech/talk.text/body/p[1]","Mr BURNS (Macnamara) ","(16:06):"
"0","0","0","1","2","0","574","N/A","N/A","N/A","N/A","N/A","N/A","The Mareeba pistol and rifle club raised the issue that it has taken 40 weeks to get a gun licence. Clearly the state government wants to eliminate guns altogether in the state of Queensland. These intellectual giants pit themselves against Archbishop Stephen Langton who wrote the Magna Carta and who put the right to bear arms in the Magna Carta. These intellectual giants that run Queensland pit themselves against Thomas Jefferson, who wrote the American constitution and the Declaration of Independence. And it may be more than passing strange that we have had a 1,000 per cent increase in crime in the state of Queensland. It is hopeless. The police are not turning up—not because the police are not good guys but because there are just not enough of them to handle the crime problem that is skyrocketing out of control. At least give the person the right to protect and defend his own home and his own family. That right is sacred, and it has been recognised by every single group of intelligent people who have ever sat down to write a document. So the right to bear arms—and I don't hesitate to say 'the right' to bear arms—is a fundamental right. The people opposed to that are people who will never be happy until the only people with guns are the people in uniform. (Time expired)","Gun Control","STATEMENTS BY MEMBERS","/hansard/fedchamb.xscript/debate[3]/subdebate.1[5]/speech/talk.text/body/p","Mr KATTER (Kennedy) ","(16:07):"
"0","0","0","1","2","0","576","N/A","N/A","N/A","N/A","N/A","N/A","Recently I had the privilege of meeting with representatives of healthAbility, a terrific not-for-profit organisation based in Box Hill in my electorate of Chisholm, which is committed to providing integrated quality, person focused health and wellbeing services. As we know, prevention is far better than cure, and enjoying good health is far more than just being physically healthy or without disease.  Helping to prevent illness and providing a holistic approach to care are two core objectives of healthAbility. Their broad range of services include helping empower people with disabilities to achieve their goals and get the best possible value from their NDIS package, and assisting people to navigate the My Aged Care system. They offer a comprehensive range of therapies, groups and programs, and mental health and dental services for children, youth and families. More broadly, they enable access to friendly local dental care, and they provide a mental health service that is person-centred, focused on moving with people as their needs change. During our meeting, I was also briefed on Baby Makes 3, an innovative, evidence based, mental-health-promotion, social-change and family-violence-prevention initiative. It works to improve the mental health and wellbeing of first-time parents and their kids, by fostering equal and respectful relationships and collaborative co-parenting. To the CEO, Agata, and the team: thanks for all the great work you do supporting our community, and I look forward to meeting again soon.","healthAbility","STATEMENTS BY MEMBERS","/hansard/fedchamb.xscript/debate[3]/subdebate.1[6]/speech/talk.text/body/p[1]","Dr GARLAND (Chisholm) ","(16:09):"
"0","0","0","1","2","0","578","N/A","N/A","N/A","N/A","N/A","N/A","Since the ALP announced their live export policy—or, rather, Australian Alliance for Animals announced their live export policy—last May, the live export trade in Western Australia, and particularly in my electorate, has been in absolute turmoil. The uncertainty that it has created has already created significant negative economic impacts.  Last week, the minister announced a panel to consult with the industry on closing itself down—effectively, a condemned man being invited to plan his own execution. As a result of that, I've received a copy of a letter written to the Hon. Murray Watt, the Minister for Agriculture, Fisheries and Forestry, from 25 peak industry groups. I was in agricultural politics for 20 years before I came to this place, and I've been here for another 10 years. I've never seen such a coordinated group come together to protest against this terrible policy. I will quote from their letter: The policy represents a red line that cannot be crossed. We will never support legitimate agricultural industries being closed for political reasons, or to suit activist agendas. They go on to say, in relation to the extremely good results the industry is getting: This reform has been recognised by the Western Australian Premier and his Agricultural Minister. We note that you have also acknowledged the improvements the industry has made. And yet the minister is still pressing ahead, closing down this legal and effective industry that is so important to Western Australia. (Time expired)","Live Animal Exports","STATEMENTS BY MEMBERS","/hansard/fedchamb.xscript/debate[3]/subdebate.1[7]/speech/talk.text/body/p[1]","Mr RICK WILSON (O'Connor) ","(16:10):"
"0","0","0","1","2","0","580","N/A","N/A","N/A","N/A","N/A","N/A","Last week, I was proud to visit Backpacks 4 VIC Kids, a wonderful charity headquartered around the corner from my office in Cranbourne West. I loved the tour of their warehouse with the founder, Sally Beard, and a team member, Shion. They support Victorian kids in need of material aid, such as those in emergency accommodation, kinship care and foster care. Often, when they are placed into these services, these children have nothing but the clothes on them. Backpacks 4 VIC Kids ensure they receive backpacks with crucial supplies, for their age and gender, so they know that someone, somewhere, cares about them.  I am so proud to have charities like Backpacks 4 VIC Kids in my electorate of Holt. It is a symbol of our community's kindness and desire to help those who need it the most. While Backpacks 4 VIC Kids is proud to call Holt their home, I am confident that each and every one of my Victorian colleagues have at least one constituent who is thankful for their work. Kudos to you, Sally and the team. I am confident that Australia is a better place because of the support that you provide.","Backpacks 4 VIC Kids","STATEMENTS BY MEMBERS","/hansard/fedchamb.xscript/debate[3]/subdebate.1[8]/speech/talk.text/body/p[1]","Ms FERNANDO (Holt) ","(16:12):"
"0","0","0","1","2","0","582","N/A","N/A","N/A","N/A","N/A","N/A","Last week, I was very pleased to attend the opening of the new Balaklava pool. It was the first time that the kids in Balaklava had been able to have a swim for three years. It was funded under the BBRF—50 per cent funding, of about $1.58 million. I congratulate Mayor Rodney Reid and his team for putting it together. It's now eight lanes instead of six. There is a splash pad and disability entry into the pool. It's a fantastic facility.  However, the scheme it was funded by, the BBRF, has now been scrapped by the current government. They scrapped round 6, though all the assessments had been done. Now, here we are, nine months later, and, despite the government telling us they were going to have a new funding program, we are yet to see anything of it or hear how my community, or any local community in Australia, may apply to it. I'm urging the government to get on with the job. I'm also giving the government the advice that this scheme, whatever it may look like, should not be reclassifying suburban metropolitan seats as regional, as they did with their previous effort in this area. In closing—it's a bit of a gripe, I must say—I was pretty disappointed, after being invited to speak on the opening agenda, that the government, through the department, leaned on the council and told them, with 24 hours notice, to scratch me off the list, which they had to do. I spoke at the end, in any case. But let me say: that's petty politics. (Time expired)","Grey Electorate: Balaklava Swimming Pool, Building Better Regions Fund","STATEMENTS BY MEMBERS","/hansard/fedchamb.xscript/debate[3]/subdebate.1[9]/speech/talk.text/body/p[1]","Mr RAMSEY (Grey—Opposition Whip) ","(16:13):"
"0","0","0","1","2","0","584","N/A","N/A","N/A","N/A","N/A","N/A","Tuesday, 28 February, will be remembered as a black day for the nation of Greece. A serious and tragic train disaster has left at least 57 people dead and dozens more injured, some of them extremely seriously. We've all seen the scenes on our TVs and in the media in the last week or so. Our deepest condolences go to the families and friends of the people killed but also to all Greeks in Greece and all Greek Australians here in the Australian community who are mourning this terrible incident, which many say was an avoidable tragedy. There are still many bodies that haven't been recovered. Many people have relatives over there. I haven't heard of any Australian victims thus far, but there are still many bodies being recovered. Rescue workers are still going through burnt and buckled carriages, still searching for victims. The accident happened as the passenger train, travelling from Athens to Thessaloniki, emerged from a tunnel in the area of Tempi. At the same time a freight train was travelling in the opposite direction.  A division ha ving been called in the H ouse of Representatives— Sitting suspended from 16:16 to 16:29","Greece: Train Disaster","STATEMENTS BY MEMBERS","/hansard/fedchamb.xscript/debate[3]/subdebate.1[10]/speech/talk.text/body/p[1]","Mr GEORGANAS (Adelaide) ","(16:15):"
"0","0","0","1","2","0","586","N/A","N/A","N/A","N/A","N/A","N/A","Last Friday the Jack Beasley Foundation held its annual fundraiser, Legends Lunch. I'd like to take the opportunity to commend the tireless advocacy by Brett and Belinda Beasley to make Gold Coast streets safer. Since its inception, the foundation has advocated for wanding, and a 12-month police wanding trial commenced in the Surfers Paradise and Broadbeach safe night precincts from 30 April 2021, with great success. In late 2022 the Queensland Premier announced that the wanding trial will continue for a further two years and be rolled out into all the safe night precincts and on all Queensland public transport, and this will be known as Jack's law.  Years on from the tragic loss of their son, Brett and Belinda continue to channel their grief into an inspirational passion to ensure no other parent goes through what they have. Their motto, 'Detect knives, save lives,' is being realised, and young people's lives are now being saved right across the state of Queensland. I praise Brett and Belinda Beasley for their courage and determination to create this lasting legacy in honour of their son, Jack Beasley. What they've done is simply extraordinary, and it's important that the House take note of this wonderful family and the legacy they're leaving.","Jack Beasley Foundation","STATEMENTS BY MEMBERS","/hansard/fedchamb.xscript/debate[3]/subdebate.1[11]/speech/talk.text/body/p[1]","Mr ROBERT (Fadden) ","(16:29):"
"0","0","0","1","2","0","588","N/A","N/A","N/A","N/A","N/A","N/A","Last week 90-plus people came out to Belair National Park to hear about the Voice to Parliament. We were welcomed to country by emerging Kaurna elder Tamaru, who conducted a smoking ceremony, and South Australian Attorney-General Kyam Maher spoke about the South Australian government's legislation, currently before that parliament, to legislate a South Australian Voice. Then I spoke about the Uluru Statement from the Heart and the Voice to Parliament.  In public health there is a well-known saying: 'Nothing about me without me'. This basic principle can be applied to a wide range of situations. For me, this is the principle behind the Voice. The Closing the Gap campaign, set up in 2007, aims to address the significant disparity in health and social outcomes experienced by First Nations people in this country. Sixteen years later, only four of the 18 targets are on track, and some are going backwards. First Nations Australians still have a life expectancy almost a decade less than that of other Australians. This is not to say that there has been no effort and resources put towards closing the gap; however, it's clear that we aren't making a difference. Maybe it's time to ask First Nations people what will work, and that's what the Voice is about. At Belair we had a number of people asking questions, many identifying themselves as undecided. This was a great opportunity to ask those questions and understand more about the proposal and the process in a relaxed setting. Many thanks to those who came out. (Time expired)","Aboriginal and Torres Strait Islander Voice","STATEMENTS BY MEMBERS","/hansard/fedchamb.xscript/debate[3]/subdebate.1[12]/speech/talk.text/body/p[1]","Ms MILLER-FROST (Boothby) ","(16:31):"
"0","0","0","1","2","0","590","N/A","N/A","N/A","N/A","N/A","N/A","I rise to thank the tens of thousands of my constituents and millions of Australians who are self-funded retirees. I thank them so much for what they have done to work hard, save and provision for their retirement. We need to be ever grateful for the contribution they're making to this country through their economic independence and the burden they take off the taxpayer for services they are absolutely entitled to. But, equally, through their hard work and savings, they have done the work to be self-sufficient. We need to always acknowledge them for that hard work and stand by them and stand up for them.  I want to send them a particular message. If you feel that there are some in politics that are treating you like you've done the wrong thing or that there's something wrong with working hard, saving and provisioning for your retirement, you need to know that the coalition stands behind you and will absolutely fight to protect the savings that you've worked hard for to provision for your own retirement. It is a big decision to leave the workforce, and it is very stressful to make a decision about whether or not you've saved enough to live the retirement that you hope to. The worst thing that can happen to people is to have the rules changed on them, to have the goal posts shifted. On this side of the House, we will fight against those disgraceful changes at any and every opportunity. (Time expired)","Superannuation: Taxation","STATEMENTS BY MEMBERS","/hansard/fedchamb.xscript/debate[3]/subdebate.1[13]/speech/talk.text/body/p[1]","Mr STEVENS (Sturt) ","(16:32):"
"0","0","0","1","2","0","592","N/A","N/A","N/A","N/A","N/A","N/A","Recently I made a submission on behalf of my community to the Treasury consultation about how the government should measure what matters. I was thinking about this on the weekend, when so many members of my community took part in Clean Up Australia Day. The health of our environment is so important to the people of Dunkley, with our beautiful coastline, our fauna and flora parks and our creeks. A wellbeing budget, or measuring what matters, is designed to help us monitor things like the health of our environment. Whenever people talk about how you should measure what matters or what should be in a wellbeing budget, the environment always features because spending time in nature, we know, decreases stress, anxiety and depression and has positive effects on cognitive function, physical activity and creativity.  Natural spaces need to be available to all Australians no matter where we live, and we know that climate change is impacting that and that any government that cares about the future of its citizens needs to act urgently not just to reduce global warming but to protect precious species, flora and fauna. If we position economic growth and wellbeing alongside each other but as indivisible, we can enable more integrated problem-solving. If we measure how our environment is faring, we can bring in policies that will protect it now and into the future. (Time expired)","Dunkley Electorate: Environment","STATEMENTS BY MEMBERS","/hansard/fedchamb.xscript/debate[3]/subdebate.1[14]/speech/talk.text/body/p[1]","Ms MURPHY (Dunkley) ","(16:34):"
"0","0","0","1","2","0","594","N/A","N/A","N/A","N/A","N/A","N/A","It was insightful last week to join so many community minded residents from Kallista who are fighting for improvements to local roads and drains. Gleghorn Road, Emberson Street and Rivington Avenue in Kallista were due to be sealed under the roads for community program, which had funding cut by the Albanese Labor government despite them committing to this funding previously. This would have drastically improved the flooding situation faced by the Kallista township and reduced the amount of gravel ending up in local waterways. Thank you to Sam, from the Kallista Tea Rooms, for hosting the community forum, and to Karen and Mark, from the Kallista Flood Watch Group, for their ongoing advocacy.  I will keep advocating to the Albanese Labor government to fund these works in the upcoming budget, and I will continue to call on the Albanese Labor government to reinstate the roads for community program in the upcoming budget to ensure hundreds of dirt roads across our Yarra Ranges community are sealed. From Healesville to Warburton, from Coldstream to Wandin, from Mount Evelyn to Monbulk, out to Belgrave and Tecoma and every other township in between, I will keep working hard to ensure this funding is restored to seal our local roads and improve the safety of our community. This funding had bipartisan support. It's another broken promise from this tricky Prime Minister.","Casey Electorate: Roads","STATEMENTS BY MEMBERS","/hansard/fedchamb.xscript/debate[3]/subdebate.1[15]/speech/talk.text/body/p[1]","Mr VIOLI (Casey) ","(16:36):"
"0","0","0","1","2","0","596","N/A","N/A","N/A","N/A","N/A","N/A","On Saturday evening in New York, after two decades of negotiations, the global community achieved a very significant milestone. The United Nations High Seas Treaty is an historic global agreement which will place 30 per cent of the world's oceans into protected areas by 2030. It will help protect and sustain marine biodiversity outside our national jurisdictions and will extend legally binding protection into international waters. There's no question that overfishing and pollution threaten the health and sustainability of our oceans. This treaty will put in place measures to protect marine life, establish new ocean sanctuaries and help deliver nature positive outcomes through stronger impact assessments. It will safeguard food security and all the livelihoods that depend on the high seas.  We should take some pride in the fact that Australia worked hard to achieve this ambitious treaty and also supported the participation of our friends in the Pacific. Of course, it was Labor that created Australia's national network of marine parks, and I congratulate the Minister for the Environment and Water for announcing the effective tripling of the Macquarie Island Marine Park just the other day. I also commend the work of civil society groups and all those who have campaigned for this long-sought-after high-seas agreement. It demonstrates not only how the Albanese Labor government recognises the need for stronger environmental protection but also what the international community can achieve through focused negotiation when it's guided by the science.","United Nations High Seas Treaty","STATEMENTS BY MEMBERS","/hansard/fedchamb.xscript/debate[3]/subdebate.1[16]/speech/talk.text/body/p[1]","Mr JOSH WILSON (Fremantle) ","(16:37):"
"0","0","0","1","2","0","598","N/A","N/A","N/A","N/A","N/A","N/A","Summer and autumn in Barker is show season. It's one of my favourite times of the year. In fact, with over 25 shows across the electorate, we also have spring shows. It's just winter when we don't have shows. It's my favourite time of the year not because I am the first person to line up at the Lions Club for doughnuts or at the Rotary Club for a sausage sizzle but because I get to take my electorate office on the road. Like I said, there are 25 or so shows across 12 months in my electorate. Recently I had the pleasure of being at the 126th Angaston Show. I was also, on the weekend, at the Mannum Show. The Mundulla Show was taking place at the same time, and my office was set up there. I'm looking forward, in coming weeks, to being at the Tanunda Show and the Lucindale South East Field Days. I'll have staff at the Mount Pleasant Show as well.  Why are these mobile offices important? They're important because constituents can come right up to you, have a chat and talk about things that matter to them. Shows are important because they allow regional communities to showcase the best of what they have and they're about communities coming together. I want to give huge thanks and congratulations to the volunteers across all of the communities that deliver these shows, and I want to thank everyone for stopping and having a yarn to me about the things that matter to them. There's nothing more grassroots than a conversation with a constituent at a show.","Barker Electorate: Community Events","STATEMENTS BY MEMBERS","/hansard/fedchamb.xscript/debate[3]/subdebate.1[17]/speech/talk.text/body/p[1]","Mr PASIN (Barker) ","(16:39):"
"0","0","0","1","2","0","600","N/A","N/A","N/A","N/A","N/A","N/A","In January of this year, I attended the National Corrections Day celebrations at Shortland Correctional Centre in Cessnock. On this day, I joined with custodial officers, community officers, industry workers, psychologists and programs officers, security and intelligence staff and dedicated administrative support teams to recognise the amazing work and, importantly, the amazing staff at the Shortland Correctional Centre in Cessnock. What an eye-opening experience it was for me. I was amazed at how big this complex was, with three jails on site, ranging from minimum through to maximum security.  Our corrections staff do a great deal of work with offenders, for very little recognition, but National Corrections Day is an opportunity to acknowledge the great work the staff do. I was honoured to have the chance to present awards to staff and congratulate them on their hard work and the achievements they have made. I was then lucky enough to take a tour of the facility before sampling some of the bread that was made that day on site. I would like to take the opportunity to say thank you to all the custodial officers, community corrections staff, industry workers, psychologists and programs officers, and security and intelligence staff for all the work they do within our community. We are very lucky to have you as part of it.","National Corrections Day","STATEMENTS BY MEMBERS","/hansard/fedchamb.xscript/debate[3]/subdebate.1[18]/speech/talk.text/body/p[1]","Mr REPACHOLI (Hunter) ","(16:40):"
"0","0","0","1","2","0","602","N/A","N/A","N/A","N/A","N/A","N/A","The cost-of-living and inflation crisis is being driven by corporate profiteering and price gouging. This has been confirmed by a recent Australia Institute report, which has found that corporations in Australia increased prices by $160 billion above the cost of wages, taxes and other inputs. Without those excess profits, inflation would have actually been within or near the Reserve Bank's targets. In other words, the higher prices you're paying on grocery bills, fuel, energy and even your mortgage are going almost entirely into the coffers of multinational corporations.  Recent profit announcements from some of Australia's biggest corporations are stark. With food prices up over 11 per cent since 2020, Coles and Woolworths recorded a combined $1.5 billion profit, up 17 and 14 per cent respectively. After a record set of consecutive interest rate increases, mortgages are up over $1,000 extra a month for the average mortgage. Meanwhile, the Commonwealth Bank just recorded a $5.5 billion profit, up nine per cent. With household gas costs going through the roof, Santos and Woodside both announced a tripling of their profits. It's an absolute disgrace. There is a solution to this, though, and the first of it is that the government should finally come to the table and agree to freeze rent increases, use the existing powers they have to stop interest rate increases and instead introduce a superprofits tax on multinational corporations, scrap the stage 3 tax cuts and raise that $600 billion that we know could provide real cost-of-living relief to Australians.","Cost of Living","STATEMENTS BY MEMBERS","/hansard/fedchamb.xscript/debate[3]/subdebate.1[19]/speech/talk.text/body/p[1]","Mr CHANDLER-MATHER (Griffith) ","(16:42):"
"0","0","0","1","2","0","604","N/A","N/A","N/A","N/A","N/A","N/A","Mr GOSLING ( Solomon ) ( 16:43 ): We are connected by our deep love of sport and shared values and history. Australia's rugby relations with the Pacific are increasingly important. Australia's presence in the Pacific sporting landscape creates a very successful vehicle for soft power, through sports diplomacy. Australia's Sports Diplomacy 2030 strategy highlights the role that sport plays in building Australia's ties with our neighbours. In 2021 the Department of Foreign Affairs and Trade and Rugby Australia entered the Australian Pacific Rugby Union Partnership, under DFAT's multimillion-dollar PacificAus Sports program. Last year the Australian government, backed by Rugby Australia, was a key player in enabling Fiji's entry into the Southern Hemisphere's premier professional rugby tournament.  Australia is now embarking on a decade at the centre of world sport. Australia will host the men's 2027 Rugby World Cup and the women's 2029 Rugby World Cup. Rugby sevens will also be played at the 2026 Melbourne Commonwealth Games and at the 2032 Brisbane Olympics. This once-in-a-generation opportunity will leave a lasting legacy for Australian diplomacy, rugby and PacificAus Sports in the Pacific. That is why rugby is the game they play in heaven. The DEPUTY SPEAKER ( Mr Young ): In accordance with standing order 43, the time for members' statements has concluded.","Rugby Union","STATEMENTS BY MEMBERS","/hansard/fedchamb.xscript/debate[3]/subdebate.1[20]/speech/talk.text/body/p[1]","N/A","N/A"
"0","0","1","0","2","0","606","Young, Terry MP ","201906","Longman","LNP","N/A","1304","N/A","Rugby Union","STATEMENTS BY MEMBERS","/hansard/fedchamb.xscript/debate[3]/subdebate.1[20]/speech/interjection/talk.start","N/A","N/A"
"0","0","0","1","2","0","608","N/A","N/A","N/A","N/A","N/A","N/A","I move:  That this House:  (1) recognises the role that the Australian Parliament House Sports Club, under the stewardship of Andy Turnbull, plays in promoting sport and fostering international relations development and friendship as part of a worldwide movement;  (2) notes the:  (a) Australian Parliament House Sports Club is part of a global network which connects with like-minded democracies and unites the world through sport, such as the cricket team visiting the United Kingdom and the rugby team visiting France this year;  (b) combined health benefits, both physical and mental, that sport supports, especially in the workplace, by encouraging participation in sport for people of all abilities with a view to improving fitness, health and enjoyment; and  (c) professional and bi-partisan manner, in which the Australian Parliament House Sports Club conducts itself; and  (3) acknowledges that sport is a true global unifier and a successful vehicle for diplomacy, through inclusiveness, gender equity and the participation of people of all abilities. It gives me great pleasure to get to my feet and acknowledge the amazing work conducted not only in this place but on the international scene by a gentleman who's little known to the Australian public but well known to members and senators in this House. Andy Turnbull, of the Australian Parliamentary Sports Club program, is worthy of acclamation and worthy of the great affirmation and praise that I am about to bestow on him. Andy is the coordinator of the parliamentary sports program, and we, in this place, know all too well the role that sport plays on the international scene in uniting nations not only in the Commonwealth but also on the global scene, particularly through the examples of Olympic sportsmanship. Sport has the capacity to merge cultures. There's no greater 100-metre race than seeing the Americans, Chinese and Russians all competing, with athletes taking the victorious gold, silver and bronze medals but coming together, united under the platform of sport. Not only does it unite the world; it unites our parliament. The bipartisan environment that exists in this parliament around a number of sports is worthy of note. It doesn't only exist in this House. We also have members of the parliamentary sports program that travel from the different state jurisdictions around this great nation. We just heard from the previous speaker, the member for Solomon, that rugby is the game played in heaven, and we'll be taking a rugby squad to France to play curtain-raisers for the World Cup. That squad will consist of men and women from state and federal parliaments—both sides of the House and senators. We'll travel to France, and we'll probably tag team with our Australian cricket team, who'll be there a few months before us, playing cricket against an English squad. But I'll get back to the rugby. There are seven squads in the competition: the Australian government; the New Zealand government; the French government, who, of course, will be hosting; a Lions squad, which is the Irish government and the UK House of Commons and Senate; the South African government; the Argentinian government; and the Japanese government. The relationships that exist in that environment, where you get to meet parliamentarians from around the world from both sides of politics, are nothing short of inspiring. This is not a phenomenon that exists only in Australia, but the parliamentary sports club exists to foster international relationships and develop those friendships as part of a worldwide movement. Members participate in a number of sporting events throughout the year, including cricket, football, golf, rugby, netball, tennis and many other sports. I also want to acknowledge the amazing work that Andy does with the women in sports program. For the last 10 years, Andy has showcased women in sport. He has brought the Diamonds to the parliament, and, if the women haven't been here, they've been down at the Hyatt, where he has run functions. We've seen the female rowers who brought back gold from the Olympics. He has promoted the Australian female soccer team. He was at the forefront well before it was sexy to be doing that. Andy Turnbull was a pioneer in this place. The other thing it does—and the member for Solomon touched on it—is foster wonderful relationships with our Pacific islanders. I should have always been the Pacific islanders minister because not only do I speak rugby but I'm also their size. Andy Turnbull, thank you for the amazing work that you do for the parliamentary sports program. May you always have strength in your arm to continue to conduct this well-received initiative, notwithstanding the amount of money that you give to charities around the world. Andy Turnbull, you are worthy of notoriety and affirmation. Keep up the great work. The DEPUTY SPEAKER ( Mr Young ): Is there a seconder of the motion? Mr van Manen: I second the motion and reserve my right to speak.","Australian Parliament Sports Club","PRIVATE MEMBERS' BUSINESS","/hansard/fedchamb.xscript/debate[4]/subdebate.1[1]/speech[1]/talk.text/body/p[1]","Mr BUCHHOLZ (Wright) ","(16:45):"
"0","0","1","0","2","0","610","Young, Terry MP ","201906","Longman","LNP","N/A","1305","N/A","Australian Parliament Sports Club","PRIVATE MEMBERS' BUSINESS","/hansard/fedchamb.xscript/debate[4]/subdebate.1[1]/speech[1]/interjection[1]/talk.start","N/A","N/A"
"0","0","1","0","2","0","612","van Manen, Bert MP","188315","Forde","LNP","N/A","1305","N/A","Australian Parliament Sports Club","PRIVATE MEMBERS' BUSINESS","/hansard/fedchamb.xscript/debate[4]/subdebate.1[1]/speech[1]/interjection[2]/talk.start","N/A","N/A"
