"question_flag","answer_flag","interjection_flag","speech_flag","petition_flag","quote_flag","motionnospeech_flag","chamber_flag","stage_direction_flag","speaker_no","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time"
"0","0","0","1","0","0","0","1","0","93","BAKER, Francis Matthew","JNP","Oxley","N/A","N/A","674","As- a former vice-president and a present member of the Queensland State Service Union, I support the emphatic protest made by the Leader of the Opposition (Mr. Scullin) against the action of the Government in repealing the regulation giving the benefits of arbitration awards only to members of Public Service organizations. In this matter the Cabinet is following the example set by the Moore Government in Queensland, and its motive is the same. The intention is to strike a blow at trade unionism. Honorable members supporting the Government would have us believe that they are not opposed to unionism, but invariably their' actions prove that they are bitterly antagonistic. The first executive act of the present Government was to repeal the waterside workers regulations gazetted by the Scullin Government, with the result that, in place of peace- on the waterfront due to the smooth working of those regulations, there were outbreaks of violence, and at one seaport the disturbance was responsible for the death of one man. The Moore Government some time ago repealed regulations giving preference to unionists in the Queensland Public Service, in the belief, no doubt, that its action would cause a large number of public servants to sever their connexion with their respective organizations. In this the Government was disappointed because, during a period of over two years, only ten public servants resigned from the Queensland State Service Union as a result. We may expect the same result to follow the action of this Government. I have had personal experience of the anti-union attitude of the Queensland Nationalist Government. Some time ago, in association with Mr. Copley, the president of the Queensland State Service Union, I dared to criticize the Moore Government's proposal to disfranchise or give separate representation to members of the Public Service. As punishment, we were transferred to far-distant places in Queensland, but, in my case, at least', the transfer had results unexpected by the Government, because, recently, the electors of Oxley showed exactly what they thought of such punitive action by electing me to my present position. The Australian Labour Party believes that only those who, by joining organizations, fight for an improvement in their wages and conditions, should have the right to enjoy what is gained. Most of us have a certain amount of respect for the misguided individual who are not members of a union, and will not accept benefits obtained through it, but- all of us have a feeling of contempt for the person who, while not prepared to join a trade union and fight for better conditions, is willing to accept all that unionism can secure for him. In 1914, when there was a double dissolution of this Parliament on the question of preference to unionists, the Australian Labour Party was returned pledged to that policy, with a majority in both Houses. It is surprising, as well as regrettable, that the Ministry should have struck this blow at unionism, because the Leader of the Government (Mr. Lyons), and at least one member of his Ministry owe all they have ever enjoyed in political life to the fact that at one time they were members of a trade union. Although they have since severed their connexion with the Labour party, one would have thought that, out of gratitude to the movement that had done so much for them, they would have fought vigorously against the proposal to repeal this regulation.  Mr. HOLLOWAY. (Melbourne Ports) has taken this action. Not many years ago, when the Assistant Treasurer ( Mr. Bruce) was at the head of another ministry, he conducted negotiations with representatives of trade unions, and definitely assured them that members of the Ministry were in favour of trade unionism, because, so he admitted, modern business activities could not be carried on without organization. They agreed that it was impossible, in these days of collective bargaining, to revert to the old order, and that we could not expect to have discipline in industry without proper organization on each side. They admitted also that the degree of prosperity and progress which industry could make was dependent upon the state of perfection to which we could jointly bring our organizations. They agreed also that in the Public Service as well as in private employment there must be some organization, so that groups of employees could appoint representatives to consult with departmental heads and other authorities with the object of maintaining harmony within the .Service. It was manifestly impossible for the rank and file to negotiate individually, so, in workshops and offices, groups of employees were formed to make negotiation possible. I have on many occasions discussed these matters with the Attorney-General ( Mr. Latham), the Assistant Treasurer ( Mr. Bruce) and other members of the Cabinet at round-table conferences, and these honorable gentlemen have urged me to do my best to get the Australian workers, for whom I spoke, to take a reasonable view of the problems which had to be faced. On many occasions we have been able to arrange satisfactory working programmes a't these conferences. This has prevented discord in industry. The same kind of thing has happened in connexion with the employees of municipalities and other semi-public bodies. Year after year, representative Australian workers and representative employers of labour have dealt with the problems of industry to the mutual benefit of all concerned. I believe that if the members of the Cabinet whom I have in my mind were asked to express a private opinion on this subject they would admit that the efficient conduct of industry was impossible apart from organization among both employers and employees. In fact it would be impossible to carry on the commercial operation of this or any other country on economic lines without some degree of organization. The better the organization the more efficient the industry, in my opinion. It is extraordinary, therefore, that within five minutes, so to speak, of the assumption of office by this Government, it should have taken steps to repeal the regulation to which we have referred. I do not think that this action of the Government will meet with the approval of employers generally. The presidents and secretaries of our various Chambers of Manufactures and Commerce, of the Employers Federation, of Harbour Trusts, of municipal organizations, and the like, will not be happy about this interference with the smooth working of the industrial machine. Thousands of pounds have been spent, in the aggregate, by the men, women and children of Australia to perfect their industrial procedure, and it is deplorable that anything should be done to nullify the good effect of their efforts. The Government appears to forget that if our industrial organizations were to disappear the way would be open for immoral employers to indulge in all kinds of unfair competition. It would be impossible, without industrial organization, to have uniform conditions in industry or uniform wages for similar work. Because the trade union movement has made these things possible, its advent has been welcomed by all decent employers. I know that the honorable member for Denison (Mr. Hutchin) believes that this is so, for I have heard him speak, and have read -essays which he has written on this subject. I can hardly believe that some of the new members of this Parliament realize the folly of the step that has been taken. Organization among employers, like organization among employees, has had a good effect in introducing peace in industry. I believe that the great majority of employers would far rather conduct any necessary negotiations with their employees through an organization than off their own bat. Probably the Public Service was the last large body of employees to organize on comprehensive lines. In the old days there was a great deal of diffidence on the part of public servants in approaching the authorities with any request for a revision of working conditions and wages. The environment of the heads of departments possibly made them hostile to any organized effort in this direction; but even they, in common with governments, have since come to welcome the opportunity to negotiate with the representatives of public service bodies. I have had a short experience as a Minister of the Crown, and 20 years' experience in outside industry, of the good effects of organized negotiations. I know that the responsible officers of the Public Service welcome the opportunity to consider any requests made by organized bodies of public servants with the object of increasing the efficiency and maintaining the harmony of the Service. Parliament has shown that it also approves of organized negotiation in the Public Service, for it has appointed a Public Service Arbitrator and a Public Service Board to conduct such negotiations as are necessary. It is apparent to all thinking people that efficiency requires organization. We object to the repeal of this regulation, because the result must be, in some degree at any rate, adverse to the great majority of public servants, who, with energy and enthusiasm, have built up the public service organizations. It must appeal to the members of the Government as unfair that those who have done nothing whatever to strengthen the Public Service organizations should enjoy the benefits which flow from their activities. It is not as though a big stick was being used. Such negotiations as occur always result in mutual agreement, either through the Public Service Arbitrator or otherwise. Men and women have for long years given up their leisure time, including their Saturdays and Sundays in many cases, in order to perfect these organizations, and 95 per cent, of the rank and file of the Public Service has enrolled in these organizations. Our public servants have gladly paid the few pence a week necessary to enable their organization to watch their interests, and they consider that those who, honestly perhaps, feel that they cannot link up with them should not be permitted to enjoy the benefits that organization has secured. I can see no reason whatever why anything should be done to interfere with the efficiency that has been attained. The repeal of regulations of this kind must necessarily have a bad effect on all industrial organizations. I am not temperamentally disposed to think evil of any one, but this action of the Government has suggested to me that it intends to take the old attitude of hostility to trade unionism generally. The new Government had scarcely taken over its duties before it repealed regulations which did more for the returned soldiers than any other regulations had done. Discord was disappearing; the different sections were getting along well together; every one was satisfied. Yet the Government saw fit to repeal those regulations. Having done that, it got busy with the Public Service regulations. These things give the impression, either rightly or wrongly, that the Government is seeking means of harassing the organized workers of this country. In the circumstances, is it any wonder that they are hostile to the Government? The public servants and the manual workers in this country are not the only sections in the community which believe in organization. The Assistant Treasurer (Mr. Bruce) knows that the stock and share brokers are highly organized. One of the most prominent members of their association told me that he could not give a commission worth 3d. to any one outside the organization without incurring the risk of being fined £200, or even more. When the Assistant Treasurer introduced legislation with the object of deporting certain persons from this country the officials of the trade union movement decided to oppose it because they feared that it would be wrongly applied. I was given the job of collecting from the trade unions funds with which to fight the case before the court. We fought it for two or three weeks, during which period we called upon the seamen and others who kept the wheels of industry going, to continue at their work. One morning the King's Counsel who was acting on behalf .of the unions told me that he could no longer continue to act unless the sum of £97 was handed to him each morning. He explained that he, personally, was not pressing for the money, that he would be perfectly satisfied to wait even five or six months for it, knowing that he would get it, but that the code of morality in his association would not allow him to go on with the case unless his fees were paid to hin every morning.","Public Service : Preference to Unionists - War Pensions","ADJOURNMENT","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[4]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","94","MACKAY, George","10000","N/A","N/A","N/A","677","The honorable member's time has expired.","Public Service : Preference to Unionists - War Pensions","ADJOURNMENT","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[5]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","95","HAWKER, Charles","KOC","Wakefield","NAT; UAP from 1931","Minister for Markets","677",". - I rise to reply briefly to the attack which the honorable member for West Sydney (Mr. Beasley) made on the Premiers plan, under cover of referring to a case- connected with the administration of the Repatriation Department, but before doing so I cannot refrain from referring to the annoyance which has been shown by various members of the Opposition at the repeal of a regulation which, among other things, attempted to compel every civil servant to make a financial contribution to the political Labour party in his district.","Public Service : Preference to Unionists - War Pensions","ADJOURNMENT","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[6]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","96","SCULLIN, James Henry","F4Q","N/A","N/A","N/A","677","Then the Government's reason for the repeal of the regulation was purely political?","Public Service : Preference to Unionists - War Pensions","ADJOURNMENT","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[6]/interjection/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","97","HAWKER, Charles","KOC","N/A","UAP","N/A","677","It is well known that the regulation referred to was framed in order to penalize every public servant who was not prepared to make a contribution to the advancement of a certain party in Australian politics.  The honorable member for West Sydney did not give me notice of his intention to refer to-day to the case about which he has spoken, and, consequently, I am not acquainted with the details; but I shall investigate the case if the. honorable member will let me have the particulars. He said that there had been drastic reductions in pensions, but obviously he was labouring under a misapprehension, when he said that the Government has failed to honour its solemn obligation. I remind him that under the Premiers plan all the pensions which were included in the original Repatriation Act were left intact. Whatever promise was given to the soldiers has been honoured to the full. The action of the man whom the honorable member acknowledges as his leader is likely to do more than anything else to jeopardize the country's capacity to fulfil its obligations. All reductions of pensions made in accordance with the Premiers plan were reductions of benefits which had been granted in times of prosperity. As times became more difficult - and the difficulty was increased by the actions of the Premier of New South Wales - some curtailment of these benefits became necessary; but I emphasize that the alterations made were made in accordance with the recommendations of a committee of returned soldiers. The reduction to which the honorable member referred is in respect of the pension payable to a mother who was in some degree dependent on her son when he enlisted. In no case has such a pension been reduced if the parent concerned is in necessitous circumstances. A pension or allowance has been altered only after a full inquiry has revealed that the parent possessed adequate means of support from other sources. The making of reductions in pensions is a painful duty. If -the honorable member is genuine in his desire to restore or even to conserve these benefits, he should use his best endeavours to remove the present Premier of New South Wales from office.","Public Service : Preference to Unionists - War Pensions","ADJOURNMENT","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[6]/continue/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","98","HUTCHIN, Arthur","KIU","Denison","N/A","N/A","678","The arguments put forward by honorable members opposite regarding the repeal of a certain Public Service regulation indicate that, they regard public service as on all fours with industry, whereas such is not the' case. The honorable member for Melbourne Ports (Mr. Holloway) has had a wide experience in industry. I also have had a sufficient experience to enable me to say that I agree with much that he said regarding the need for organizing for the proper conduct of industry; but I was unable, to follow his argument as to the necessity for the retention of the regulation referred to. I have had some experience of public service. It is true that in the service in which I was employed, the sword, rather than the pen, was the instrument most used. We had not any union; in fact we were not allowed to have one. The rules of our service never contemplated such a thing, and I hope never will. Honorable members opposite have alleged that the Government is deliberately undermining unionism, notwithstanding the protestations which the honorable member for Melbourne Ports (Mr. Holloway) stated had been made at various conferences with the Assistant Treasurer, the Attorney-  General and others. Such an allegation comes very ill from the mouths of honorable members opposite who, when economies in public expenditure were called for several months ago, reduced the salaries of the members of the Defence Force, the fighting service, at the same time leaving the salaries of other public servants untouched. Are we to assume that the Government took that action to penalize members of the Defence Force because they did not belong to a union?","Public Service : Preference to Unionists - War Pensions","ADJOURNMENT","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[7]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","99","GREEN, Albert","KF9","Kalgoorlie","ALP; FLP from 1931; ALP from 1936","N/A","678","I should not have risen to speak had it not been for the statement of the honorable member for Denison (Mr. Hutchin) that when the Scullin Government was in office it reduced the salaries of the members of the Defence Force, because they had no union.","Public Service : Preference to Unionists - War Pensions","ADJOURNMENT","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[8]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","100","HUTCHIN, Arthur","KIU","N/A","N/A","N/A","678","I asked if that were so.","Public Service : Preference to Unionists - War Pensions","ADJOURNMENT","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[8]/interjection[1]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","101","GREEN, Albert","KF9","N/A","ALP; FLP from 1931; ALP from 1936","N/A","678","As the Minister for Defence in the Scullin Government, I can supply the answer to that question. That Government decided upon a considerable reduction in expenditure, because of the rapid drift of the finances. Therefore economies were instituted -in the Defence Department, and, later, in other departments, the members of which were unionists.","Public Service : Preference to Unionists - War Pensions","ADJOURNMENT","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[8]/continue[1]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","102","HUTCHIN, Arthur","KIU","N/A","N/A","N/A","678","Very much later.","Public Service : Preference to Unionists - War Pensions","ADJOURNMENT","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[8]/interjection[2]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","103","GREEN, Albert","KF9","N/A","ALP; FLP from 1931; ALP from 1936","N/A","678","The policy of the Scullin Government was to substitute a voluntary system for the compulsory system of defence.","Public Service : Preference to Unionists - War Pensions","ADJOURNMENT","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[8]/continue[2]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","104","HUTCHIN, Arthur","KIU","N/A","N/A","N/A","678","My reference was to the permanent personnel and not to volunteers.","Public Service : Preference to Unionists - War Pensions","ADJOURNMENT","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[8]/interjection[3]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","105","GREEN, Albert","KF9","N/A","ALP; FLP from 1931; ALP from 1936","N/A","678","The permanent personnel were rationed. No permanent officer was dismissed. No other department was so susceptible to a reduction in expenditure.","Public Service : Preference to Unionists - War Pensions","ADJOURNMENT","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[8]/continue[3]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","106","HUTCHIN, Arthur","KIU","N/A","N/A","N/A","678","And that was the Defence Force of this country.","Public Service : Preference to Unionists - War Pensions","ADJOURNMENT","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[8]/interjection[4]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","107","GREEN, Albert","KF9","N/A","ALP; FLP from 1931; ALP from 1936","N/A","678","Let me remind the honorable member that during the Great War we had to rely on the brains and muscles of the workers of this country. The late Sir John Monash sat with the then Prime Minister (Mr. Scullin) and the ex-Treasurer (Mr. Theodore) on a  Council of Defence, which decided that it would be quite safe to reduce the numbers of the members of the Defence Force.","Public Service : Preference to Unionists - War Pensions","ADJOURNMENT","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[8]/continue[4]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","108","HUTCHIN, Arthur","KIU","N/A","N/A","N/A","679","What about the permanent clerks of the department?","Public Service : Preference to Unionists - War Pensions","ADJOURNMENT","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[8]/interjection[5]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","109","GREEN, Albert","KF9","N/A","ALP; FLP from 1931; ALP from 1936","N/A","679","Not' many permanent clerks were retrenched. The retrenchment applied mostly to temporary hands, as was the case later in connexion with the Postal Department. The policy of this Government, and, indeed, of the Public Service Board is to dismiss temporary men from the Public Service first. The honorable member, in referring to permanent officials, is shifting his ground. Brig.-General Dodds, who is practically the head of the Defence Department, agreed with the scheme put forward by the Scullin Government to ration the officers of the department by giving them so many weeks off per year according to salary.","Public Service : Preference to Unionists - War Pensions","ADJOURNMENT","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[8]/continue[5]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","110","HUTCHIN, Arthur","KIU","N/A","N/A","N/A","679","It was a reduction of 1G per cent.","Public Service : Preference to Unionists - War Pensions","ADJOURNMENT","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[8]/interjection[6]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","111","GREEN, Albert","KF9","N/A","ALP; FLP from 1931; ALP from 1936","N/A","679","I think that I have fully answered the point raised by the honorable member. I object on principle to the repeal of the Public Service regulation, which has been referred to at length by the Leader of the Opposition (Mr. Scullin), the honorable member for Oxley (Mr. Baker) and the honorable member for Melbourne Ports (Mr. Holloway). The trade unionists who supply funds to enable its organization to function should be entitled to. some benefits. The honorable member for Denison (Mr. Hutchin) has said that he has been closely iii touch with trade unionism, which, he said, is essential in the light of our present social system. We have no difference of opinion on that point. He also said that in the service in which he was employed it was not permitted to have a .trade union.","Public Service : Preference to Unionists - War Pensions","ADJOURNMENT","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[8]/continue[6]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","112","HUTCHIN, Arthur","KIU","N/A","N/A","N/A","679","There is no trade union in the defence service.","Public Service : Preference to Unionists - War Pensions","ADJOURNMENT","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[8]/interjection[7]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","113","GREEN, Albert","KF9","N/A","ALP; FLP from 1931; ALP from 1936","N/A","679","The defence service is entirely different from other services. At one time when I was a member of an ordinary government .department, we were not permitted to have a union. We approached the Postmaster-General of the day, and suggested that we should be permitted to form an organization, and he replied that if we intended to form an organization something on the lines of a mutual benefit society he could supply us with a copy of the Bible or Charles Sheldon's work In His Steps. We pointed out to him that we wished to -form an organization to assist the postal employees. Subsequently, the postal employees, the clerks, and the accountants in every branch of service throughout Australia formed themselves into protective societies. These organizations are very useful to Ministers when they desire information on certain matters. Many members of the service have refused to join the unions, some on principle and some through petty meanness. I hope that the Government will reconsider its decision. '","Public Service : Preference to Unionists - War Pensions","ADJOURNMENT","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[8]/continue[7]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","114","BRUCE, Stanley","F4B","Flinders","NAT; UAP from 1931","Assistant Treasurer","679","The Leader of the Opposition (Mr. Scullin), and some of his supporters, have suggested in respect of a recent decision of the Government affecting the Public Service, that we are antagonistic to trade unionism, and that this is the first of a series of efforts to destroy unionism. The honorable member for Oxley (Mr. Baker) has said that the Moore Government of Queensland ha3 been trying to destroy trade unionism, and that this Government is following its example. There is not the slightest ground for that statement.","Public Service : Preference to Unionists - War Pensions","ADJOURNMENT","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[9]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","115","SCULLIN, James Henry","F4Q","N/A","N/A","N/A","679","The repeal of a Public Service regulation is, in itself, a ground for that suggestion, and the repeal of the waterside workers regulations affords still more solid ground.","Public Service : Preference to Unionists - War Pensions","ADJOURNMENT","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[9]/continue[1]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","116","BRUCE, Stanley","F4B","N/A","NAT; UAP from 1931","N/A","679","That is not so. No intelligent person to-day would endeavour to destroy trade unionism. It is a movement which has conferred many benefits upon the workers, and, as the honorable member for Melbourne Ports (Mr.' Holloway) has told us, has rendered great service to industry generally. I quite agree with the view that has been expressed by some honorable members opposite that in the absence of trade unionism the successful conduct of industry would be impracticable, and the honest employer would be at a great disadvantage in competition with an unscrupulous and disreputable rival. But 1 u Kerry deny that the Government is opposed to trade unionism. The members of parties in this House necessarily differ as to what is best for the country, the conduct of trade unions, and many other matters; but this disagreement does not justify the baseless suggestion that the Government intends to destroy the great and useful trade union movement.  The Leader of the Opposition said that evidence that the Government is opposed to trade unionism is supplied by the recent waterfront regulations. ' Do we want any more evidence?' he asked. I would remind the right honorable gentleman that the last Government, of which he was the leader, gave absolute preference to the members of the Waterside Workers Federation and to a few returned soldiers. In doing so that Government gave preference to men who had defied an award of the Arbitration Court, and had disorganized the transport services of this country. In consequence of the trouble which was constantly occurring on the waterfront, the preceding Government, with which I was associated, was forced to take action, and to ask for assistance in maintaining essential services. We gave an undertaking to the volunteers who came to the help of the country that they would be protected in their employment, and that so long as we were in power they would not be deprived of their work on the waterfront. When Ave were defeated, and the Scullin Government succeeded us, full preference was again given to the members of the Waterside Workers Federation, regardless of the undertaking which had been given to the volunteer workers. Should we not, therefore, now honour the solemn pledges given to the volunteers with the full approval of a majority of the Australian people?","Public Service : Preference to Unionists - War Pensions","ADJOURNMENT","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[9]/continue[2]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","117","SCULLIN, James Henry","F4Q","N/A","N/A","N/A","680","This Government is giving preference to non-unionists.","Public Service : Preference to Unionists - War Pensions","ADJOURNMENT","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[9]/continue[3]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","118","BRUCE, Stanley","F4B","N/A","NAT; UAP from 1931","N/A","680","On another occasion I shall be quite ready to argue the whole question; I merely wish to show now that what has been done on the waterfront in no way indicates lack of sympathy on our part with trade unionism.  The point stressed by the right honorable the Leader of the Opposition amounts to this: The' organizations which represent certain sections of the Public Service have done good work for their members in increasing the remuneration of public servants and improving the conditions which they enjoy, and it is unfair that persons who do not contribute to their funds should share the privileges gained by successful appeals to the Public Service Arbitrator. Undoubtedly there must be some sympathy with the view that only members of an organization should enjoy the benefits which it has secured; but a government has to examine a matter of this kind from all aspects. Let me suggest a few of these for the consideration of honorable members opposite, and in doing so, make clear the reasons on which the Government has acted. Ministers take this view : ' We are the custodians of the people's money, out of which the public servant is paid. The Public Service is an exceptional .service, and are we to draw distinctions between the men who compose it? It is going a long way to declare that every public servant, whether he likes it or not, must, if he wishes to, enjoy certain benefits, become a member of some particular union. Because this is a country in which we boast of individual freedom of action! If there were any chance of a man, who was not in a union, by any action he could take getting the same conditions as the men in an organization, when, for any good reason he is not prepared to join the organization, it might be different. A public servant may have conscientious objections to joining a certain union. He may consider that it is being badly run; he may regard it as a menace to those engaged in the industry which it controls. He may think that this particular union is being dominated and controlled by unscrupulous men, and for that reason he will have nothing to do with it. Or he may regard this union as one that is merely an organization that is being run for political purposes, and that the politics which it is fostering are those to which he is totally opposed. He may wholly disbelieve in the union. For these, and other conceivable reasons, a man may decline to join a particular union. Why, I ask, should such a man be forced to join a union with which he totally dis- agrees! And if, for such reasons as have been suggested, he does not join that union, is he therefore not to be given, as & public servant, the same conditions as are enjoyed by his fellows who are in the union? It must be remembered that there was no other way, under the regulation, which has been repealed, in which he could get these conditions, because when there is in existence an organization which meets a particular position, and covers a certain class of employment, another such organization cannot be registered. Therefore men were forced to join particular organizations or else forgo benefits which had been given to their fellows who were unionists. That was absolutely wrong in principle, and surely no one would subscribe to it. It is, indeed, contrary to all that is best in trade unionism. If men must be forced into the ranks of unions instead of joining voluntarily, the system has not much to commend it. If you cannot attract them by the soundness of your case, but compel them, you will, in the end, destroy unionism itself. Do not' honorable members stand by the common rule? 'Was not that what the honorable member for Melbourne Ports (Mr. Holloway) said, in favour of a common rule? That is, in effect, what is obtained by our recent action in repealing the regulation of the last Government. The Government's action is not directed against, trade unionism; it has been taken in support of a principle which we consider ought to be maintained. Honorable members opposite are not helping the country by making the suggestion that the Government wishes to destroy trade unionism. If we are to surmount the industrial trouble with which we are now confronted, we must have the cooperation of all sections of the community, and this is impossible in an atmosphere of suspicion and antagonism, such as the charges of honorable members opposite must create.","Public Service : Preference to Unionists - War Pensions","ADJOURNMENT","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[9]/continue[4]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","119","BLAKELEY, Arthur","JPV","Darling","N/A","N/A","681","It is like old times to hear once again the anti-union sentiments of the right honorable member for Flinders (Mr. Bruce). The regime of the Bruce-Page Government was notorious for its attacks, covert and open, on the trade union movement in Australia. Almost every administrative act of that Government demonstrated its desire to break down the long-cherished principles of trade unionism. Now the present Government has taken up the same work, notwithstanding that in this Government are men who, when they were members of the Labour party, wholeheartedly SUPported the principles which the Government is now attacking. It is significant that the Prime Minister (Mr. Lyons), who was a member of the Scullin Government when the waterside workers regulations were promulgated, and 'the Postmaster-General (Mr. Fenton) who was also a member of that Government, are now both members of the Government which is aiming this blow at the waterside workers of Australia. It would, of course, have been too much to expect that the Prime Minister himself could have accomplished such a complete political somersault, and so the defence of the Government's action has been left to the right honorable member for Flinders. For two and a half years, while the Scullin Government was in office, the waterside workers were afforded protection, and were able to develop their organization, after the attacks which had been made upon it during the previous six and a half years. Now, with the ascension of the present Government, those attacks have been renewed.  Some time ago the waterside workers took certain action, which was condemned by most people, including many of us in the Labour movement. Everything possible was done by Mr. Scullin to avert the action which was ultimately taken at some of the Australian ports. The Bruce-Page Government imposed penalties upon the waterside workers; it drove them from the waterfront in thousands, and condemned them and their dependants to privations, poverty and the dole. Not content with that, it set no term to the duration of their punishment. No period was stipulated at the end of which they would have their rights restored. The Government is forcing the waterside workers off the wharfs, and replacing them by hand-picked workers.","Public Service : Preference to Unionists - War Pensions","ADJOURNMENT","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[10]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","120","WHITE, Thomas","KZR","N/A","N/A","N/A","681","Nonsense!","Public Service : Preference to Unionists - War Pensions","ADJOURNMENT","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[10]/interjection/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","121","BLAKELEY, Arthur","JPV","N/A","N/A","N/A","681","I do not know whether the honorable member had anything to do with choosing the volunteer workers, but I know the Bruce-Page Government did hand-pick the men who took the jobs away from those who had held them, in some cases, for 20 or 25 years. It is now clear that this Government proposes to continue the anti-union attacks begun by the Bruce-Page Government, notwithstanding that it is supported by a party of spare parts purporting to represent the best in the policies of the Labour party, the Country party, and the Nationalist party. The ink was not' dry on the documents which set this Government in power when all the fine pledges of the new party went by the board, and we are now treated to the same old policy of union suppression which was begun by the Bruce-Page Government.","Public Service : Preference to Unionists - War Pensions","ADJOURNMENT","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[10]/continue/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","122","WHITE, Thomas","KZR","Balaclava","N/A","N/A","682","I have not previously spoken in the new Parliament. For the last three weeks I have listened to a discussion of a bill designed to put Mr. Lang in his place. J have been amazed to hear from honorable members opposite, of both wings of the Labour party, the same old story that they are the friends of the people. Now, on the motion for the adjournment of the House, and after an all-night sitting, they come forward and protest against the withdrawal of preference to unionists within the Public Service. Over 2,000 years ago Aristotle said -","Public Service : Preference to Unionists - War Pensions","ADJOURNMENT","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[11]/talk.start/para","N/A","N/A"
"0","0","0","0","0","1","0","1","0","122","WHITE, Thomas","KZR","N/A","N/A","N/A","N/A","It is the ignorance of demagogues that is the ruin of democracy.","Public Service : Preference to Unionists - War Pensions","ADJOURNMENT","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[11]/quote/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","122","WHITE, Thomas","KZR","N/A","N/A","N/A","N/A","That saying may well be applied to their modern prototypes. Recently, the Premier of New South Wales, a man who has brought disrepute on the name of Australia, introduced an arbitration bill, which, though not yet in operation, is designed to give unqualified preference to unionists. I challenge honorable members opposite, of either wing of the Labour party, to say that they do not . approve of that measure. They dare not denounce it. In that bill it is provided that if a union official, agitator or disorganizer, call him what you like-","Public Service : Preference to Unionists - War Pensions","ADJOURNMENT","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[11]/para[1]","N/A","N/A"
