"question_flag","answer_flag","interjection_flag","speech_flag","petition_flag","quote_flag","motionnospeech_flag","chamber_flag","stage_direction_flag","speaker_no","nonspeech","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time"
"0","0","0","0","0","0","0","1","1","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","(8) That the members of the committee hold office as a joint standing committee until the House of Representatives is dissolved or expires by effluxion of time.","N/A","JOINT STANDING COMMITTEE ON THE NEW PARLIAMENT HOUSE","/html/body/hansard/chamber.xscript/debate[56]/proctext/para[16]","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","(9) That the committee have power to appoint subcommittees consisting of 3 or more of its members and to appoint the chairman of each subcommittee, and to refer to such a subcommittee any matter that the committee is empowered to inquire into.","N/A","JOINT STANDING COMMITTEE ON THE NEW PARLIAMENT HOUSE","/html/body/hansard/chamber.xscript/debate[56]/proctext/para[17]","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","(10) That the committee or a subcommittee so appointed have power to send for persons, papers and records, to move from place to place and to sit during any adjournment of the Senate or of the House of Representatives.","N/A","JOINT STANDING COMMITTEE ON THE NEW PARLIAMENT HOUSE","/html/body/hansard/chamber.xscript/debate[56]/proctext/para[18]","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","(11) That the committee have leave to report from time to time.","N/A","JOINT STANDING COMMITTEE ON THE NEW PARLIAMENT HOUSE","/html/body/hansard/chamber.xscript/debate[56]/proctext/para[19]","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","(12) That 5 members of the committee, one of whom is the President or the Speaker, constitute a quorum of the committee and a majority of the members of a subcommittee constitute a quorum of that subcommittee.","N/A","JOINT STANDING COMMITTEE ON THE NEW PARLIAMENT HOUSE","/html/body/hansard/chamber.xscript/debate[56]/proctext/para[20]","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","(13) That in matters of procedure, each of the chairmen whether or not occupying the Chair, have a deliberative vote and, in the event of an equality of voting, the chairman occupying the Chair have a casting vote.","N/A","JOINT STANDING COMMITTEE ON THE NEW PARLIAMENT HOUSE","/html/body/hansard/chamber.xscript/debate[56]/proctext/para[21]","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","(14) That in matters other than those of procedure, each of the chairmen, whether or not occupying the Chair, have a deliberative vote only.","N/A","JOINT STANDING COMMITTEE ON THE NEW PARLIAMENT HOUSE","/html/body/hansard/chamber.xscript/debate[56]/proctext/para[22]","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","(15) That the committee, or any subcommittee, have power to consider and make use of the evidence and records of the Joint Standing Committees on the New Parliament House appointed during previous Parliaments.","N/A","JOINT STANDING COMMITTEE ON THE NEW PARLIAMENT HOUSE","/html/body/hansard/chamber.xscript/debate[56]/proctext/para[23]","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","(16) That any subcommittee, have power to authorise publication of any evidence given before it or any information obtained in the course of its inquiries or any document presented to it.","N/A","JOINT STANDING COMMITTEE ON THE NEW PARLIAMENT HOUSE","/html/body/hansard/chamber.xscript/debate[56]/proctext/para[24]","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","(17) That the committee be authorised to provide, on behalf of the Parliament, all necessary information concerning the functional requirements for the new Parliament House and matters incidental thereto direct to the Parliament House Construction Authority as the authority responsible to Parliament to undertake or arrange for the planning, design and construction of the new Parliament House.","N/A","JOINT STANDING COMMITTEE ON THE NEW PARLIAMENT HOUSE","/html/body/hansard/chamber.xscript/debate[56]/proctext/para[25]","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","(18) That the foregoing provision of this resolution, so far as they are inconsistent with the Standing Orders, have effect notwithstanding anything contained in the Standing Orders.","N/A","JOINT STANDING COMMITTEE ON THE NEW PARLIAMENT HOUSE","/html/body/hansard/chamber.xscript/debate[56]/proctext/para[26]","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","(19) That a message be sent to the Senate acquainting it of this resolution and requesting that it concur and take action accordingly.","N/A","JOINT STANDING COMMITTEE ON THE NEW PARLIAMENT HOUSE","/html/body/hansard/chamber.xscript/debate[56]/proctext/para[27]","N/A","N/A"
"0","0","0","1","0","0","0","1","0","518","0","Mr DOBIE","3G4","(Cook)","LP","N/A","325","—I support the creation of the Joint Standing Committee on the New Parliament House. It has been a good one and it has played a very useful role. I think that the individual contributions made by members on both sides of the House on this Committee have done much to improve the quality of the building. Ones mind goes to the honourable member for Chisholm (Ms Mayer), for example, who has played a major role in the creation of a child care centre in the new Parliament. Whether one agrees with it or not, it shows the influence that individual members of this House can have with regard to the content and the purpose of the building.  It should be pointed out to the House at this stage that this Committee is in fact the client of the architect. It is the representative of the Parliament in its dealings with the Parliament House Construction Authority, so ably administered and so effective in its management. I therefore believe that this Committee should be taken most seriously by this House and particularly by those who serve on it. It is not a Committee on which one serves just in order to say that one has served on a committee. There are real roles for it to play. It has had to accept the problem of the increased Parliament. I say to those parties which supported the increased Parliament, namely the Australian Labor Party and the National Party, that they got in just in time. If it had been six months later it would have cost a fortune to have had the new Parliament House changed to meet the services and provide accommodation for the increased numbers of members of parliament. It should be said now in this Parliament that this will probably be the last time such a committee will be so formed. ","N/A","JOINT STANDING COMMITTEE ON THE NEW PARLIAMENT HOUSE","/html/body/hansard/chamber.xscript/debate[56]/speech[1]/talk.start[1]/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","520","0","Mr Young","EV4","N/A","N/A","N/A","N/A","—That we shall be on, anyhow.  ","N/A","JOINT STANDING COMMITTEE ON THE NEW PARLIAMENT HOUSE","/html/body/hansard/chamber.xscript/debate[56]/speech[1]/interject[1]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","522","0","Mr DOBIE","3G4","(Cook)","LP","N/A","325","—I do not know whether the honourable member will be the Minister. We will see what happens in time. Hopefully, by the time the next Parliament startswe can only beg that the Prime Minister (Mr Hawke) goes his full term and is not threatened by the Australian Democrats or the New Zealandersthis Committee should not exist. In the next Parliament, the new Parliament House should be fact.  The membership of the Committee is significant. There are areas the members have to look at which were not covered in the terms. For example, as I have mentioned here previously, I believe that the area of Canberra under the authority of the Construction Authority should be moved out to State Circle, if only for the reason of stopping the National Capital Development Commission in a few years time putting some hideous car park in the area which presently is under its control and not under the control of the Construction Authority. This is a real problem because with millions having been spent on aspects, on the gardens, on the approaches and on the architecture of the place, we still have the possibility, if this Parliament does not expand that area under the control of the Authority, of the National Capital Development Commission deciding to do as it will with the creation of car park facilities within the area of the new Parliament House. While I was a member of the last Committee, I decidedit was a decision of the Committeenot to raise it as a full matter in this House. I was disappointed that it was not discussed by the Committee, despite assurances given to me that it would be discussed. I mention now that I believe the area that should be under the control of the Construction Authority of this, supposedly the last parliamentary Committee to be connected with it, should be expanded to State Circle, for many reasons; not merely because of the car park situation. I think we should be very much aware that no building, perhaps in the history of the world, has had such detailed consultation between its architects, its clients and its occupants. The degree of preparation and the degree of cooperation has been quite staggering and, certainly, remarkable. I am pleased to say that the Fraser Government handed it over to the Hawke Government ahead of schedule and on budget. I am pleased to say that recent inquiries I have made show that the present Government has maintained that record. Despite the disastrous strike, I am led to believe it is still on time and, according to the Authority, it is still within budget. There are points for this House to consider during this Thirtyfourth Parliament. I hope this Committee, which will be an invention of this House, will take it to heart; will realise that it has extra responsibilities which go beyond political and party political bounds. The new Parliament House is going to be one of the great buildings of the world. It is excitingly referred to in international architectural circles in very much the same way as the Sydney Opera House is discussed. I think we in this House sometimes overlook that fact. We see it as a place where we are going to work, but the fascinating thing is that in international architectural circles this building is regarded as one of major achievement, and I think we should be aware of that fact. I am delighted to say that, if one has had some influence on some things, one is the fact that the very chair in which you sit, Madam Deputy Speaker, will be taken to the new Parliament House. For a long time that was not to be the case, and I am glad I had something to do with that. I am delighted also to say that in the new Parliament House there will be a section devoted to and furnished with furniture from the 1927 period, when we came into this building. That was something I had something to do with and something which was not going to take place. I mention that, not for any sense of what I have done on the Committee, but to say that those who serve on this Committee in the Thirtyfourth Parliament have an individual role and duty to perform on this Committee to ensure not only that there is a nice place for us to go to, but also that the parliamentary process itself is maintained for the 300 years for which this building is being constructed. I strongly support the creation of the Committee, which I shall be nominating for again. As with the previous speaker, I hope I am on my own ticket for that one as well. ","N/A","JOINT STANDING COMMITTEE ON THE NEW PARLIAMENT HOUSE","/html/body/hansard/chamber.xscript/debate[56]/speech[1]/talk.start[2]/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","524","0","Mr Shipton","CJ4","N/A","N/A","N/A","N/A","—We have just done a deal; we are on each others ticket.  ","N/A","JOINT STANDING COMMITTEE ON THE NEW PARLIAMENT HOUSE","/html/body/hansard/chamber.xscript/debate[56]/speech[1]/interject[2]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","526","0","Mr DOBIE","3G4","(Cook)","LP","N/A","325","—He said it, I did not. I hope the Committee proceeds successfully and in a challenging manner, fully appreciative of the very high professional skills which we are privileged to have bringing it all into effect.  ","N/A","JOINT STANDING COMMITTEE ON THE NEW PARLIAMENT HOUSE","/html/body/hansard/chamber.xscript/debate[56]/speech[1]/talk.start[3]/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","528","0","Mr RUDDOCK","0J4","(Dundas)","LP","N/A","326","—I wish to comment briefly on the establishment of this Joint Standing Committee on the New Parliament House. The honourable member for Cook (Mr Dobie), who spoke before me, is well known for his continuing interest, and particularly for the expertise he brings to particular areas of the Committees activities. He has been very much involved in the selection and programming of the acquisition of art works for the new Parliament. He has brought very considerable skill to the new building and will bring great credit in the expertise he has been able to use in this area.  The important matter I want to refer to is the way in which the Committee, during the last Parliament, undertook through a subcommittee to look at the future role of the old parliamentary buildingthis buildingand the use to which it will be put in the future and the way in which, in any development of the new Parliament House, this building will remain. There were important recommendations dealing with the future of the building and its retention; recommendations as to the future use to which this building can be put. A number of constructive suggestions flowed from the Committees recommendations, including its use as a form of constitutional museum and also its possible use for displaying parliamentary works of art that might not be suitable for display in the new Parliament House. As the honourable member for Cook has correctly identified, the siting of the building is important to members of this Parliament and the fitting out of the building is important to us, but the wider area is also a very important matter to be addressed. Of course, if this building were to be demolished by the will of some authorityperhaps the National Capital Development Commissionacting on its own volition, without supervision from some committee such as the parliamentary committee on the new Parliament House, I think that would be a matter which would be of very considerable concern. Yet, in the first place the recommendations which came forward from the NCDC in terms of planning were for the demolition of this building. Later, when it recognised that there was a change of view of members of parliament and a concern about the building being kept for its historic place in the development of this nation, it came forward with proposals to remove the newer parts and to go back to the 1927 model; such that the prime ministerial wing, the presidential suite on the Senate side and the offices on the extremities of the building would be demolished, without recognising the place those parts of the building have played in its evolution over time. I know that many members of the Committee were very, very concerned to see that this building be retained. As the honourable member for Cook has mentioned, it is the wider area of the Parliament and the setting of the Parliament in which it is important for honourable members to have an interest. It was very much by accident, I think, that the honourable member for Cook discovered that the NCDC was planning car parks quite close to the parliamentary building, in addition to the car parks that were being planned ","N/A","JOINT STANDING COMMITTEE ON THE NEW PARLIAMENT HOUSE","/html/body/hansard/chamber.xscript/debate[56]/speech[2]/talk.start[1]/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","530","0","Mr Dobie","3G4","N/A","N/A","N/A","N/A","—To park 2,000 cars, what is more.  ","N/A","JOINT STANDING COMMITTEE ON THE NEW PARLIAMENT HOUSE","/html/body/hansard/chamber.xscript/debate[56]/speech[2]/interject/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","532","0","Mr RUDDOCK","0J4","(Dundas)","LP","N/A","326","—As he mentions, of the order of 2,000 vehicles would perhaps be in view of the major verandahs and so on of the Parliament. Part of its significant aspect would be very likely detracted from quite considerably. Yet there was some rigidity when questions were put in relation to that matterthat one ought not be surprised that there might be a need for additional car parking close to the Parliament, or that perhaps more trees could be planted to deal with the problem; rather than asking whether the client might have an interest in that area. That was a very important question to be addressed. I think it was very much to the credit of the honourable member that he was able to raise those matters in context.  The final point I make is that very often those involved in the design and construction of a building such as the new Parliament House see their role as being very much one of creating a new design and constructing a building about which they know far more than the clients themselves, the people who will live in it, as to what is really needed. It is important that members of the Parliament who have had the experience of working in this place give their experience and ensure that their views are taken into account during the development of the building. This Committee will be the vehicle by which those views can be taken into account. Rather than sit back afterwards and ask how something could have been done in such a way without accommodating the things members think are important, we should take an interest in the activities of this important Committee. Members ought to take an interest in finding out what is involved through the reports themselves so that they can acquaint members of the Committee with the issues that they think are important. All too often I have seen honourable members surprised to find out at a later point in time that certain decisions have been taken in relation to either this building or the new Parliament House and wondering why those recommendations have gone ahead as they have without their views being accommodated. This Committee needs to be seen as the vehicle by which their views can be fully understood and taken into account at the earliest possible stage. ","N/A","JOINT STANDING COMMITTEE ON THE NEW PARLIAMENT HOUSE","/html/body/hansard/chamber.xscript/debate[56]/speech[2]/talk.start[2]/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","534","0","Mr MacKELLAR","014","(Warringah)","LP","N/A","327","—I have a strong belief that the Joint Standing Committee on the New Parliament House should look at the provision within the new Parliament House of a nondenominational chapel. I understand that there is to be what is called a quiet room, but I do not think that that has the same significance for people. I recognise there are within the Parliament people of different faiths and people with no faith at all, but I think it would add a great deal to the Parliament as a whole if there were within the building a consecrated nondenominational chapel for those who wish to take advantage of it.  ","N/A","JOINT STANDING COMMITTEE ON THE NEW PARLIAMENT HOUSE","/html/body/hansard/chamber.xscript/debate[56]/speech[3]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","536","0","Mrs SULLIVAN","3E4","(Moncrieff)","LP","N/A","327","—It is interesting that the debate on the new Parliament House seems to have attracted more speakers and more lengthy debate than any other subject. I suppose that is because members of the Parliament take a very proprietary interest in the subject of the Parliament, present and future, and also things to do with the Parliament. I will not canvass issues covered by other speakers but there is one aspect I would like to raise for the future consideration of the Leader of the House (Mr Young). Much has been said this afternoon about the role of the Joint Standing Committee on the New Parliament House in relation to certain planning for the new building. When I served in the other place I had the privilege of playing some role on the Committee in that planning.  It was in connection with that that a matter arose last year. The Leader of the House will recall that this Committee had to consider suggestions relating to some modifications to this building. It was required that they go to the Committee for recommendation and report to the Parliament. Of course, any modification to this building required a resolution of both Houses of the Parliament. The motion setting up the Committee refers to section 5 of the Parliament Act 1974 and directs the Committee to consider and report on matters coming before it within the terms of that section that might be referred to it by the Minister responsible for administering the National Capital Development Commission Act 1957 or by resolution of either House of the Parliament. In that context a matter arose last year that I would like to draw to the attention of the House and the Leader of the House at this stage because in the future thinkingperhaps immediate future thinkingof this Committee there will be a matter that very deeply concerns me in relation to what will be the new Parliament House, the present Parliament House and the Parliamentary Triangle. Unlike the honourable member for Cook (Mr Dobie), I think that there could well be an ongoing role for this Committee and possibly an expanded role at present, although I do not think it would necessarily be very active in an expanded role. However, I do think that the role is important, and that is the matter of the surveillance of activities and suggestions by the National Capital Development Commission in relation to the Parliamentary Triangle. When I was involved in a gathering last year which had nothing to do with this place, I was startled to be informed that a new archives building was to be built next to the National Library, that is, within the Parliamentary Triangle. ","N/A","JOINT STANDING COMMITTEE ON THE NEW PARLIAMENT HOUSE","/html/body/hansard/chamber.xscript/debate[56]/speech[4]/talk.start[1]/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","538","0","Mr Young","EV4","N/A","N/A","N/A","N/A","—That is Burley Griffins original concept.  ","N/A","JOINT STANDING COMMITTEE ON THE NEW PARLIAMENT HOUSE","/html/body/hansard/chamber.xscript/debate[56]/speech[4]/interject[1]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","540","0","Mrs SULLIVAN","3E4","(Moncrieff)","LP","N/A","327","—I will come to that. I was unaware, and I soon discovered other members of the Parliament who are interested in what happens in these areas were unaware, that an archives building had been approved. On investigation I came across several reports and suggestions from the NCDC, the most recent of which contained quite detailed plans for a very large number of buildings in the Parliamentary Triangle. This Parliament has approved certain buildings in the Parliamentary Trianglebuildings that now existbut it has approved no others. Nevertheless, when one goes through the history of plans for the Parliamentary Triangle one finds that at different times the NCDC has come up with different schemes. The last time a scheme that included multiple buildings in the Parliamentary Triangle went before the Parliament for debate it was resoundingly rejected. I do not say that decision holds for all time; it is possible that a future parliament might determine otherwise. The Parliamentary Triangle is as relevant to the new House as it is to the present House and I do not think it can be removed from considerations.  I discovered that the present NCDC plan, which has never come before this Parliament, includes multiple buildings and part of the justification is that it was in Burley Griffins original design. That is interesting and Burley Griffins reasons for putting those buildings in the Parliamentary Triangle are probably worthy of debate if a future determination is to be made on this matter. But this point is not sufficient justification in itself because the Parliament has from time to time rejected that notion and the NCDC has been required to draw up different plans. On further investigation I was informed that the NCDC recommended to a Fraser Cabinet that the archives building be built in the Parliamentary Triangle in the present proposed position. That Cabinet rejected the recommendation; it did not proceed. I am informedthe Leader of the House can tell me if I am incorrectthat after the election of the present Government the NCDC represented that recommendation to the Hawke Cabinet and it was approved. I am not trying to play any party politics. I am just saying that that is a case where a government had said no and a new government was elected so the NCDC had another goapparently in this case successfully. I was told that it was because of that Cabinet decision in favour of the proposal that the archives proposal will go ahead. The person who told me that did so in all good faith, believing that that was all that was required. By my understanding, that is not so. My understanding is that no building can go in the Parliamentary Triangle without resolution of the Houses of Parliament. I hope I am correct in that. I believe I am correct; I am afraid time has not allowed me this afternoon to go out and get that Act of Parliament and check it. It occurs, therefore, in that context that neither we as a parliament nor the Government has at the moment any filtering mechanism for any such proposals that would very deeply concern members of this Parliament. ","N/A","JOINT STANDING COMMITTEE ON THE NEW PARLIAMENT HOUSE","/html/body/hansard/chamber.xscript/debate[56]/speech[4]/talk.start[2]/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","542","0","Mr Ruddock","0J4","N/A","N/A","N/A","N/A","—The Australian Capital Territory Committee looked at that.  ","N/A","JOINT STANDING COMMITTEE ON THE NEW PARLIAMENT HOUSE","/html/body/hansard/chamber.xscript/debate[56]/speech[4]/interject[2]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","544","0","Mrs SULLIVAN","3E4","(Moncrieff)","LP","N/A","327","—The honourable member for Dundas indicates that the Joint Standing Committee on the Australian Capital Territory has looked at that. I am aware that that Committee can be active in these things but the point I make is that I do not think that it is the most appropriate committee. The Committee we are discussing now is the most appropriate committee to deal with matters relating to, for example, the Parliamentary Triangle. We now have a committee which is concerned with the issue of Parliament House and its precincts and I believe that it would be useful for all governments to utilise a parliamentary committee as a filtering mechanism, for recommendations such as these that must come before the Parliament for resolution of both Houses, as I am sure it was very useful to the Government last year to put recommended changes to this building to the New Parliament House Committee to get recommendations to the Houses of Parliament for a vote and a resolution. I think that could be a very important future function of the Committee, an important present function too as issues arise, but one that ought to be important for all time. I think this Committee on the New Parliament House has built up a great deal of expertise specifically on this subject. It would be a very good idea to keep that expertise with a committee that had that as a primary responsibility. In all sincerity I make that suggestion to the Minister for his consideration.  ","N/A","JOINT STANDING COMMITTEE ON THE NEW PARLIAMENT HOUSE","/html/body/hansard/chamber.xscript/debate[56]/speech[4]/talk.start[3]/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","546","0","Mr YOUNG","EV4","(Port Adelaide","ALP","Leader of the House)","329","—I do not want to delay the House either because I have more interest than most others in getting the business through. I just wish to say to a couple of honourable members who have spoken that I think their input, in terms of parliamentary input to the decisions made in relation to the new Parliament, is singularly important. I think the decision made by the Parliament to go to Capital Hill, after long years of wrangling as to where the new Parliament ought to be built, is the correct one. I say to the honourable member for Moncrieff (Mrs Sullivan) that the suggestion about the Australian Archives Building has been around for quite some time. If she looks at the original drawings of Burley Griffin she will see that it certainly was in the area adjacent to the National Library.  ","N/A","JOINT STANDING COMMITTEE ON THE NEW PARLIAMENT HOUSE","/html/body/hansard/chamber.xscript/debate[56]/speech[5]/talk.start[1]/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","548","0","Mrs Sullivan","3E4","N/A","N/A","N/A","N/A","—Not specifically the Archives building.  ","N/A","JOINT STANDING COMMITTEE ON THE NEW PARLIAMENT HOUSE","/html/body/hansard/chamber.xscript/debate[56]/speech[5]/interject/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","550","0","Mr YOUNG","EV4","(Port Adelaide","ALP","Leader of the House)","329","—No, not specifically, but another public building. A number of things have to be taken into account in the Australian Capital Territory. Obviously the Committee or the Parliament can look at them. One of these things, of course, is the sort of expertise that is acquired in the building industry in the construction of national buildings in succession, such as the new Parliament House, the National Library, the High Court of Australia and the Australian National Gallery. A skilled workforce is thereby maintained; there are not these lapses when we let workers go and then try to get them back when we start another building.  The other important feature to the visitors to Canberra, when we are talking about the Parliamentary Triangle, is that if we have these buildings spaced all over the place we are then talking about transport. The estimate is that something like 6,000 or 7,000 people per day will visit Canberra when the new Parliament House is opened in 1988. These figures are based on the number of people who are now visiting the High Court, the National Gallery, the National Library and this Parliament. We are talking about a lot of people who will just be wandering around this Parliamentary Triangle. I think the maximum utilisation of that area is enormously important. Certainly the matter which the honourable member has raised is something which the Government and all honourable members ought to take into account when these matters are considered. Question resolved in the affirmative. ","N/A","JOINT STANDING COMMITTEE ON THE NEW PARLIAMENT HOUSE","/html/body/hansard/chamber.xscript/debate[56]/speech[5]/talk.start[2]/para","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","JOINT SELECT COMMITTEE ON ELECTORAL REFORM","/html/body/hansard/chamber.xscript/debate[57]/proctext/para[1]","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","Motion (by Mr Young) proposed:","N/A","JOINT SELECT COMMITTEE ON ELECTORAL REFORM","/html/body/hansard/chamber.xscript/debate[57]/proctext/para[2]","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","(1) That a joint select committee be appointed to inquire into and report upon all aspects of the conduct of elections for the Parliament of the Commonwealth and matters related thereto, including:","N/A","JOINT SELECT COMMITTEE ON ELECTORAL REFORM","/html/body/hansard/chamber.xscript/debate[57]/proctext/para[3]","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","(a) legislation governing, and the operation of, the Australian Electoral Commission;","N/A","JOINT SELECT COMMITTEE ON ELECTORAL REFORM","/html/body/hansard/chamber.xscript/debate[57]/proctext/para[4]","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","(b) the provision of free radio time for political messages during election periods;","N/A","JOINT SELECT COMMITTEE ON ELECTORAL REFORM","/html/body/hansard/chamber.xscript/debate[57]/proctext/para[5]","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","(c) the provisions of the Commonwealth Electoral Act 1918 concerning the defamation of candidates for election;","N/A","JOINT SELECT COMMITTEE ON ELECTORAL REFORM","/html/body/hansard/chamber.xscript/debate[57]/proctext/para[6]","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","(d) tax deductibility of political donations; and","N/A","JOINT SELECT COMMITTEE ON ELECTORAL REFORM","/html/body/hansard/chamber.xscript/debate[57]/proctext/para[7]","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","(e) the establishment of fixed formulae for determining the number of Senators and Members of the House of Representatives to which the Australian Capital Territory, the Northern Territory and other territories are entitled.","N/A","JOINT SELECT COMMITTEE ON ELECTORAL REFORM","/html/body/hansard/chamber.xscript/debate[57]/proctext/para[8]","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","(2) That the committee consist of 10 members, 3 Members of the House of Representatives to be nominated by either the Prime Minister, the Leader of the House or the Government Whip, 1 Member of the House of Representatives to be nominated by either the Leader of the Opposition, the Deputy Leader of the Opposition or the Opposition Whip, 1 Member of the House of Representatives to be nominated by either the Leader of the National Party, the Deputy Leader of the National Party or the National Whip, 2 Senators to be nominated by the Leader of the Government in the Senate, 2 Senators to be nominated by the Leader of the Opposition in the Senate and 1 Senator to be nominated by any minority group or groups or independent Senator or independent Senators.","N/A","JOINT SELECT COMMITTEE ON ELECTORAL REFORM","/html/body/hansard/chamber.xscript/debate[57]/proctext/para[9]","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","(3) That every nomination of a member of the committee be forthwith notified in writing to the President of the Senate and the Speaker of the House of Representatives.","N/A","JOINT SELECT COMMITTEE ON ELECTORAL REFORM","/html/body/hansard/chamber.xscript/debate[57]/proctext/para[10]","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","(4) That the members of the committee hold office as a joint committee until the House of Representatives is dissolved or expires by effluxion of time.","N/A","JOINT SELECT COMMITTEE ON ELECTORAL REFORM","/html/body/hansard/chamber.xscript/debate[57]/proctext/para[11]","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","(5) That the committee elect a Government member as its chairman.","N/A","JOINT SELECT COMMITTEE ON ELECTORAL REFORM","/html/body/hansard/chamber.xscript/debate[57]/proctext/para[12]","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","(6) That the Committee elect a deputy chairman who shall perform the duties of the chairman of the committee at any time when the chairman is not present at a meeting of the committee, and at any time when the chairman and deputy chairman are not present at a meeting of the committee, the members present shall elect another member to perform the duties of the chairman at that meeting.","N/A","JOINT SELECT COMMITTEE ON ELECTORAL REFORM","/html/body/hansard/chamber.xscript/debate[57]/proctext/para[13]","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","(7) That 4 members of the committee constitute a quorum of the committee.","N/A","JOINT SELECT COMMITTEE ON ELECTORAL REFORM","/html/body/hansard/chamber.xscript/debate[57]/proctext/para[14]","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","(8) That the committee have power to appoint subcommittees consisting of 3 or more of its members, and to refer to such a subcommittee any matter which the committee is empowered to examine.","N/A","JOINT SELECT COMMITTEE ON ELECTORAL REFORM","/html/body/hansard/chamber.xscript/debate[57]/proctext/para[15]","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","(9) That the committee appoint the chairman of each subcommittee who shall have a casting vote only, and at any time when the chairman of a subcommittee is not present at a meeting of the subcommittee, the members of the subcommittee present shall elect another member of that subcommittee to perform the duties of the chairman at that meeting.","N/A","JOINT SELECT COMMITTEE ON ELECTORAL REFORM","/html/body/hansard/chamber.xscript/debate[57]/proctext/para[16]","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","(10) That a quorum of a subcommittee be a majority of the members of that subcommittee.","N/A","JOINT SELECT COMMITTEE ON ELECTORAL REFORM","/html/body/hansard/chamber.xscript/debate[57]/proctext/para[17]","N/A","N/A"
