"question_flag","answer_flag","interjection_flag","speech_flag","chamber_flag","non_speech_flag","speaker_no","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time","Other"
"0","0","0","1","1","0","549","Senator WALSH","252157","N/A","N/A","N/A","N/A","We are a government that takes multinational tax reform seriously, and we are getting on with practical reforms and practical progress. Indeed, it would be fair to say that there hasn't been a government in Australia that has done more to reform multinational tax than this one—reform led by the Assistant Minister for Competition, Charities and Treasury, Andrew Leigh. Our reforms are about making sure that multinationals pay their fair share of tax in Australia and around the world. Our reforms are about shining a light on the tax affairs of some of our largest multinational companies, because we know that greater transparency brings greater corporate responsibility and greater compliance too.  These are sensible reforms. They are about lifting standards to meet community expectations, and they do just that. Importantly, they are not being done in isolation. The rest of the world, off the back of the OECD's work, is getting on with the job of implementing the very same reforms, making sure that in Australia, in developing nations and right across the world companies benefiting from the economies that they are operating in are giving back to those economies and those societies too. These bills, the Taxation (Multinational—Global and Domestic Minimum Tax) Bill 2024 and related bills, are just the next step in our government's agenda to deliver on our commitments. They legislate the powers necessary to allocate top-up taxes where companies have not paid at least a 15 per cent rate of corporate tax. That can be in Australia or in another jurisdiction. In effect, this sets a global floor on corporate taxes, directly addressing the race to the bottom of corporate tax, ensuring that when companies may be doing the wrong thing, when they may be shifting profits to avoid paying their fair share of tax, there is a multilateral approach to correcting that. The Senate Economics Legislation Committee held an inquiry into these bills. The committee heard just how important it is for Australia to be one of the leading jurisdictions on these global reforms and what it will mean for lifting the standards of corporate taxes and reporting right across the world. The Tax Justice Network Australia urged the committee to support the passage of the bills through parliament, and the Corporate Tax Association noted the significant milestone these bills represent in delivering the OECD's multilateral changes to global tax laws. The economics committee agreed to recommend that these bills pass. These bills complement a series of reforms that this place has already passed, delivering on the government's election commitments to reform multinational taxes and to ensure multinationals are paying their fair share of tax. These reforms include important changes to how thin capitalisation rules factor in debt. They include new anti-avoidance rules to ensure artificial debt isn't being created for the purposes of writing down tax liabilities. They include a requirement for publicly listed companies to include detail on their subsidiaries, including where in the world they are and how they operate. Also before the parliament is country-by-country reporting—a really important tool to lift the transparency and reporting standards of these large companies. This will require large companies to report publicly where they are doing business, where they are making their money and where they are paying or, indeed, not paying their share of taxes. In conclusion, taking this suite of bills together, these reforms are making really important changes to the amount of tax that multinational corporations are paying in Australia and right across the world. They are part of global reforms to boost the transparency and accountability of multinational tax affairs. In Australia, our package of reforms will boost revenue by around $1 billion over the forward estimates. These bills should be commended, and I welcome the parliament's support for them. I welcome the support of the Greens and the coalition, as we've heard this evening, and I thank everyone for the work they have done in championing these reforms and helping to usher them through the parliament. ","Taxation (Multinational—Global and Domestic Minimum Tax) Bill 2024, Taxation (Multinational—Global and Domestic Minimum Tax) Imposition Bill 2024, Treasury Laws Amendment (Multinational—Global and Domestic Minimum Tax) (Consequential) Bill 2024","BILLS","/hansard/chamber.xscript/debate[27]/subdebate.1[2]/subdebate.2/speech[3]/talk.text/body/p[1]","Senator WALSH (Victoria) ","(19:17):","N/A"
"0","0","0","1","1","0","550","Senator POLLEY","e5x","N/A","N/A","N/A","N/A","I rise tonight to make a contribution on the Taxation (Multinational—Global and Domestic Minimum Tax) Bill 2024 and the associated bills. This is one part of a three-part package of bills which seeks to reform our taxation system and which, if passed, will apply to fiscal years on or after 1 January 2024. These bills enable a 15 per cent global minimum tax and domestic minimum tax for multinational corporations operating here in Australia with an average global revenue of A$1.2 billion.  The Albanese Labor government is deeply committed to ensuring that everyday Australians are taxed fairly. In the last month—a little longer than that, in fact—we've ensured that a really fair tax cut has gone to all Australian workers, to every Australian taxpayer, ensuring that more of what they earn stays in their pockets. The Albanese Labor government is 100 per cent dedicated to fairness and equality in every aspect that a federal government is involved in. That is why we also want to ensure that the big end of town—big business, multinational companies—pays its fair share of tax. We luckily have a very robust corporate taxation system here in Australia where multinational corporations must pay their fair share of tax. Since coming to office just two years ago, the Albanese Labor government has already delivered four significant and integral multinational tax reform measures. We have introduced a new disclosure law which requires listed and unlisted public companies to disclose information on the number of their subsidiaries in their country of tax residency—really important. This creates more transparency in how companies are structuring their subsidiaries and helps prevent corruption and abuse of the legislation. The second fundamental reform the Albanese Labor government has made in the area of multinational taxation legislation is in the implementation of a public register of beneficial ownership, which makes information relating to who specifically benefits from profits made by multinational corporations and who holds ownership more transparent. The third fundamental part of our multinational tax reform is about strengthening the way our foreign investment system reduces the risk of multinational investors trying to dodge tax. We have delivered a stronger, more efficient, more productive and more streamlined approach to foreign investment. The Albanese government has delivered a funding boost for the Australian Taxation Office's Tax Avoidance Taskforce in the October 2022-23 budget by around $200 million a year. Our Labor government has bolstered crackdowns on multinationals dodging tax or avoiding paying their fair share of tax in this country. Furthermore, our government has introduced five further reforms for our multinational tax reforms. They include beginning a country-by-country reporting structure that was introduced to parliament and that, once introduced, has been implementing reporting structures since July this year. These measures are all really important to ensure that multinationals are paying their fair share of tax here in Australia. The register which will be implemented is part of the government's commitment to integrity. We went to the last election committing to having more openness, transparency and integrity in everything that we do, and this is another area that we have delivered in. We will not waver from our commitment to those principles. Fundamentally, this bill is about the Albanese Labor government ensuring that our taxation system is fair and transparent and has integrity. The entire purpose of our taxation system is to ensure that our country's government services are provided fairly and equitably, and the objective of this bill, to provide that, is no exception. This bill has provided our election agenda and is actually delivering on more objectives in relation to strengthening the way our foreign investment system reduces the risk of multinational investors avoiding taxation. I'd also like to pay my gratitude and thanks to the Assistant Minister for Competition, Charities and Treasury, the Hon. Dr Andrew Leigh MP, for his contribution to this very important piece of legislation. Tonight, I would like to urge those sitting on the crossbench to support this crucial piece of legislation to ensure that multinational corporations both globally and domestically are taxed fairly, because every Australian taxpayer needs to be treated fairly. There need to be equitable outcomes for the pay-as-you-go taxpayer and multinationals, because that's the principle that Australians really stand for. If we don't ensure that multinationals and individuals pay their fair share of tax, then no government, whether it's a Labor government or whether it's those from the other side, will be able to deliver these services that we need. This side of the chamber knows, as a Labor government, that, in terms of affordable housing, providing incentives to get people back into the workforce is always going to come from this side of the chamber. If people want a government that is going to be strong and support people in the care economy, like in aged care and in early childhood education, then they know that they have to support a Labor government. To be able to do all these things, we have to ensure that people pay their fair share of tax. So I am proud of the Albanese Labor government and what we have been able to achieve in a very short period of time to turn around and start cleaning up the mess left by those who were in government for 10 years. They didn't address these multinational issues or make sure there is fairness in our taxation system. Debate interrupted. ","Taxation (Multinational—Global and Domestic Minimum Tax) Bill 2024, Taxation (Multinational—Global and Domestic Minimum Tax) Imposition Bill 2024, Treasury Laws Amendment (Multinational—Global and Domestic Minimum Tax) (Consequential) Bill 2024","BILLS","/hansard/chamber.xscript/debate[27]/subdebate.1[2]/subdebate.2/speech[4]/talk.text/body/p[1]","Senator POLLEY (Tasmania) ","(19:22):","N/A"
"0","0","0","0","1","1","551","N/A","N/A","N/A","N/A","N/A","N/A","ADJOURNMENT","N/A","ADJOURNMENT","/hansard/chamber.xscript/debate[28]/debate.text/body/p[1]","N/A","N/A","N/A"
"0","0","0","0","1","1","552","N/A","N/A","N/A","N/A","N/A","N/A","The ACTING DEPUTY PRESIDENT (Senator Fawcett): Order! I propose the question:","N/A","ADJOURNMENT","/hansard/chamber.xscript/debate[28]/debate.text/body/p[2]","N/A","N/A","N/A"
"0","0","0","0","1","1","553","N/A","N/A","N/A","N/A","N/A","N/A","That the Senate do now adjourn.","N/A","ADJOURNMENT","/hansard/chamber.xscript/debate[28]/debate.text/body/p[3]","N/A","N/A","N/A"
"0","0","0","0","1","1","554","N/A","N/A","N/A","N/A","N/A","N/A","Breast Cancer","Breast Cancer","ADJOURNMENT","/hansard/chamber.xscript/debate[28]/subdebate.1[1]/subdebate.text/body/p","N/A","N/A","N/A"
"0","0","0","1","1","0","555","Senator HUGHES","273828","N/A","N/A","N/A","N/A","I'd like to draw attention to a discussion paper, supported by AstraZeneca, which shines a light on the incredibly challenging reality faced by the estimated 10,500 Australians who are living with metastatic breast cancer. While the survival rate for Australians living with metastatic breast cancer has improved over the past five years, there is still a long way to go. With metastatic breast cancer, there is no end date for treatment and care. Metastatic breast cancer is currently an incurable, invasive cancer that is spread from the breast to other parts of the body. It often comes with never-ending treatment, poor survival rates and a sense of invisibility. Five years from diagnosis with metastatic breast cancer, only a third of patients are still alive. The psychological and financial pressures of living with an incurable cancer are significant and unrelenting. And it's clear that these patients need greater support to help them get through their disease.  The report that examines their plight is entitled Out from the shadows. It's so named because, in compiling the report based on local and international evidence, the overarching theme was that metastatic breast cancer patients experience and indeed feel an acute sense of invisibility in the health system as well as in society more broadly. This is a conversation that is happening among oncologists, breast care nurses, academia, patient advocacy groups, the department of health and state based cancer councils. Of course, among them is the most important group of all: the metastatic breast cancer patients themselves. Representatives from all of these groups form part of a webinar that was organised to launch the report, which is a fantastic outcome already, given it proves the clear appetite for constructive change in this space. The report identifies three key priorities: greater visibility in the healthcare system, the presence of a louder voice specific to their cancer type and increased psychosocial support. The esteemed oncologist Professor Fran Boyle, who wrote the foreword to the report, said: It is time now to make urgent changes—counting them in cancer registries so we see them, providing platforms so their challenging stories can be heard, building quality information to guide them, and creating support and care that meets their specific needs. She also went on to say: Specific support and care, tailored to the stage of their cancer, and access to psychosocial services is also imperative to meet their evolving needs. It's time to accelerate the momentum we've seen over the past few months for metastatic breast cancer patients so that these patients and their families can come out of the shadows for us all to see, hear and support. Better psychosocial support is absolutely paramount to this. Currently, Australians with metastatic breast cancer can access just 10 NBS funded mental health sessions per year. This is clearly inadequate. This number needs to be urgently revisited to ensure Australians get the access they need for this important care. There is also insufficient resourcing in the mental health sector, and additional training is needed for mental health experts to support Australians with metastatic cancer. Cassie, a 36-year-old from Newcastle in New South Wales, has shared her experience, stating: … when I tell people about my diagnosis, I often struggle with their lack of understanding about the differences between early and metastatic breast cancer. Colleagues and friends often ask me when I'll be in remission or if the disease will stop. But remission is like a mythical unicorn in our world, and I'm constantly haunted by the thought of cancer. Recognising the unique challenges and experiences of people like me with metastatic breast cancer as a separate group could bring huge benefits. We are more than our diagnosis; many of us continue to work and contribute to society, despite the physical and emotional toll of our condition. It's about creating a more hopeful and informed future, not only for ourselves, but for the generations to come. I'd like to close with a quote from Emma, a 36-year-old mother in Victoria. Emma says: I'm hopeful for a future with better support and more help for those of us with metastatic breast cancer. A future where we're equipped with the right information to tackle each day as it comes, living our lives to the fullest. ","Breast Cancer","ADJOURNMENT","/hansard/chamber.xscript/debate[28]/subdebate.1[1]/speech/talk.text/body/p[1]","Senator HUGHES (New South Wales) ","(19:30):","N/A"
"0","0","0","0","1","1","556","N/A","N/A","N/A","N/A","N/A","N/A","Refugees","Refugees, Gambling Advertising","ADJOURNMENT","/hansard/chamber.xscript/debate[28]/subdebate.1[2]/subdebate.text/body/p[1]","N/A","N/A","N/A"
"0","0","0","0","1","1","557","N/A","N/A","N/A","N/A","N/A","N/A","Gambling Advertising","Refugees, Gambling Advertising","ADJOURNMENT","/hansard/chamber.xscript/debate[28]/subdebate.1[2]/subdebate.text/body/p[2]","N/A","N/A","N/A"
"0","0","0","1","1","0","558","Senator HODGINS-MAY","310860","N/A","N/A","N/A","N/A","Today marks 58 days of the refugee led encampment outside the Department of Home Affairs in Melbourne, and it marks more than 12 years of lives lived in limbo for thousands of people. Last Friday, I spoke at the refugee led, 24/7 encampment. I addressed the families and children who have braved freezing weather, who have braved neo-Nazis and who have braved 12 years of uncertainty through no fault of their own. I shared in their grief about lives cut short and lives damaged.  Right now, more than 8½ thousand people who came here for safety over a decade ago are being denied a clear pathway to permanence that they need to rebuild their lives. They live in fear of being taken from the towns and suburbs that they call home. These are people in our communities, people that our kids go to school with, people that we work with, people that we volunteer with. One of those people is Abbas, who shared his harrowing story with me when he came to Canberra to speak to politicians on behalf of the thousands of people living in limbo. I want to share Abbas's story with you: We came by sea and didn't know if we would survive the journey but took the chance to seek a safer life. For the first few years we were moved through detention centres until we settled in Melbourne. It felt like we had finally found home. But in late 2018, everything changed. Our protection claims were rejected. Then in 2020 while we were waiting for our appeal, Covid hit and things got worse. We couldn't get Medicare. We couldn't work or get any Government assistance, and we struggled to pay rent. My Dad also got really sick. He was mentally struggling. Eventually he made the decision to go back to Iran. It wasn't an easy decision. My Dad was taken into custody by Iranian authorities. They beat him and let him cut and bruised. He has now been missing for one year. I can only fear the worst for what has happened to my Dad. And know that if I am forced to go back to Iran this is what I will be facing. I don't understand why the Australian Government has punished my family in this way. All we wanted was to be safe, be together and to rebuild our lives. That is why I'm joining others to peacefully protest. It is our hope that the minister for immigration will stand up for better treatment of refugees and people seeking asylum. I want to thank Abbas for his leadership and acknowledge the shameful experience that he and thousands of other people are facing. They went through a visa process that the government abolished because they determined that it was unfair, but now Labor is saying that those people who had their claims refused have no serious way to challenge them, despite them determining that that system was flawed. Ministerial intervention is inefficient and often takes many, many years. To date, only a small number of people have had success with ministerial intervention. What is needed is a credible pathway to permanent protection, and that is exactly what the Greens will continue to fight for. To the protesters camped outside in Melbourne, Sydney, Brisbane, Adelaide and Perth: we see you, we hear you and we will not stop fighting until there is a pathway to permanency for you and your families. The majority of Australians want to see a ban on harmful and destructive gambling advertising that is plaguing televisions, and this was confirmed in yet another poll today. Instead of adopting the recommendations from its own inquiry led by Peta Murphy, which called for gambling ads to be banned across all media and at all times, Labor continues to delay a decision. In my neighbourhood of Macnamara, community members are telling me that they're sick of being bombarded by gambling ads. Whether they're at the footy oval at the weekend, at the skate rink or in their own living rooms, they are sick of listening to their kids reeling off the betting odds instead of the footy scores, they're sick of the constant inducements normalising the insidious gambling industry and they're terrified about their kids joining the growing statistic of problem gamblers in this country. Today I call on the member for Macnamara, where I live, to listen to the needs of our community and to publicly call for a complete gambling ad ban right now. It's time. ","Refugees, Gambling Advertising","ADJOURNMENT","/hansard/chamber.xscript/debate[28]/subdebate.1[2]/speech/talk.text/body/p[1]","Senator HODGINS-MAY (Victoria) ","(19:35):","N/A"
"0","0","0","0","1","1","559","N/A","N/A","N/A","N/A","N/A","N/A","E-Cigarettes and Vaping Products","E-Cigarettes and Vaping Products","ADJOURNMENT","/hansard/chamber.xscript/debate[28]/subdebate.1[3]/subdebate.text/body/p","N/A","N/A","N/A"
"0","0","0","1","1","0","560","Senator TYRRELL","300639","N/A","N/A","N/A","N/A","Smoking is something I'm very familiar with. My dad was a smoker, my sister was a smoker, my uncle was a smoker, my partner was a smoker, and I was a smoker too. You could say that smoking was a bit of a family habit. I gave up my addiction to smoking after having surgery, but others in my family have used vapes to manage their addictions or to give up altogether.  The Tasmanian government has introduced changes around vaping that mean you can only access vapes if you're over 18 and have a prescription from a doctor. I don't know about you, but I'm not sure how many doctors are going to write a prescription for something they think is harmful, addiction or no addiction. And don't even get me started on how requiring adults to have a prescription to access vapes means they will clog up Tasmania's already overstretched doctor waiting lists or how, when they can't get a doctor's appointment, people will turn to other means to access the vapes they need to manage their addiction. It will be harder to access vapes, which will make it harder for people trying to give up smoking. Not only is this ban the harshest in the country but it's harmful and leaves those struggling with addiction with few options, one of those being the black market. This isn't just a broken promise; it's a public health disaster in the making. Vaping has been a lifeline for many smokers trying to quit. I've already told you about how I've watched family members successfully switch from smoking to vapes and some of them have quit, but I've also spoken with other Tasmanians who have used vaping to quit smoking and have improved their health in the process. Even the federal government acknowledges that vaping can be an acceptable alternative to smoking tobacco. The Therapeutic Goods Authority—TGA—provides guidance to medical professionals looking to prescribe vapes to their patients. The TGA says that 'therapeutic vapes may be a reasonable intervention' if smokers have tried other quitting aids like patches, gum, lozenges, mouth spray or even inhalers. The Tasmanian government's approach is going to make things tougher for people to quit smoking, and it will negatively impact our already struggling health system. So why would the Tasmanian government make it harder for Tassies to access a harm-reduction approach to give up smoking? Does the Tasmanian government want more people to smoke and fewer people to vape? That doesn't seem like harm reduction to me. Tasmania already has the highest rate of smoking in people aged over 14—a not-so-good statistic we share with the Northern Territory. If we know something will help smokers give up, why wouldn't we make it available to them? Vaping is one of multiple proven methods when it comes to quitting smoking. Look, I know smoking is bad and I know smoking damages people's health, but I also know my state government should not be telling adults what to do when it comes to managing their nicotine addictions. Restrictions like those the Tasmanian government has introduced guarantee the rise in a black market for vaping products. When a product is pushed underground, the rules that provide safety and quality are stripped away and the products people buy might be even more dangerous than the cigarettes they are trying to give up. This approach puts Tasmanians at greater risk. The state government's stance is dangerous. If the Tasmanian government were truly concerned about people's health, the approach should be to manage and educate through effective regulation, not restrict and punish those who are trying to quit. To put it simply, this approach makes it so much harder for Tasmanians to access safer alternatives to cigarettes. We're all addicted to something. It might be alcohol, cigarettes or gambling—all of which have been the subject of debates in this place over the years—but what about other addictions that have been normalised? I can't function without coffee, and I like chocolate and KFC too. Do I know too much of these things isn't good for me? Yes, but that doesn't stop me from having them. I'm an adult and I should be able to choose what I put into my body. If I decided to get healthier and stop eating chocolate or drinking coffee, I'd be applauded. Why is it different for those people who choose to use vaping to help them give up smoking? The Tassie government needs to support people who are trying to give up smoking by allowing them to access vapes without jumping through hoops. Banning vapes and pushing them into the black market is not a minor stumble off the kerb; it's taking a big leap off the cliff altogether. ","E-Cigarettes and Vaping Products","ADJOURNMENT","/hansard/chamber.xscript/debate[28]/subdebate.1[3]/speech/talk.text/body/p[1]","Senator TYRRELL (Tasmania) ","(19:40):","N/A"
"0","0","0","0","1","1","561","N/A","N/A","N/A","N/A","N/A","N/A","Gippsland: Energy","Gippsland: Energy","ADJOURNMENT","/hansard/chamber.xscript/debate[28]/subdebate.1[4]/subdebate.text/body/p","N/A","N/A","N/A"
"0","0","0","1","1","0","562","Senator WALSH","252157","N/A","N/A","N/A","N/A","After 100 years of proudly generating energy for Victoria, Gippsland is looking ahead. The region is known for its energy legacy, and now locals are focused on securing a sustainable future for their communities and industries, which was really clear to see at this year's Gippsland New Energy Conference. For the third year running, the conference was packed with community groups, businesses, unions and locals.  Among them was Dean, a Gippsland born and bred local currently working at the Yallourn Power Station. Yallourn is set to close in just a few years time, and the community is getting ready for the next steps. With the impacts of climate change looming, the urgency of the energy transformation is only becoming clearer and clearer. And in that transformation Gippslanders want ownership of their future. That future looks like a path in renewable energy. Gippsland is a region with agency and is deserving of respect that hasn't always been afforded. We saw this with Hazelwood Power Station, which was abruptly closed seven years ago with only five months notice from its multinational owner. This closure is a stark reminder of the need for a community led approach. Now, Gippslanders are calling for the energy transition to be done in partnership with them, not to them. The Albanese government recognises Gippsland's potential, awarding feasibility licences to 12 offshore wind projects. These are capable of matching Victoria's current energy output. These projects are set to transform Gippsland's energy landscape and create thousands of new jobs for locals just like Dean. Since the announcement, the community has not wasted a day in embracing the opportunity. Local businesses; unions; the community; traditional owners; and groups like the Committee for Gippsland, the Gippsland Trades and Labour Council and the Gippsland Climate Change Network have united to chart a new energy future, culminating in the launch of the Gippsland Offshore Wind Alliance at this week's conference. The alliance is designed to ensure that support for this new industry is heard at all levels of government. This year, the Minister for Climate Change and Energy, Chris Bowen, came to Gippsland to listen. Minister Bowen's address to the conference highlighted our government's commitment to this region and its energy transformation. At a community roundtable, the minister heard the plan and goals for the region directly from Gippslanders invested in their own future. Demonstrating commitment to investing in the region, he announced the results of the capacity investment auction, and the Wooreen battery in Gippsland was just one of the recipients. This 350-megawatt battery can power 400,000 homes for four hours and comes with a half-a-million dollar community benefit fund to ensure Gippslanders will feel the benefits from this project, and locals like Dean are paying attention to announcements like this one. For Gippslanders, these developments are more than just policy changes or the next announcement. They are real investments in the region—a region that is worthy of a bright future, so that Dean and others like him can live and thrive in their home towns, contributing to and benefiting from the region's renewable energy transition. Existing power stations are shaping their futures around renewables too. The next power station to close after Yallourn is slated to be Loy Yang A in 2035, which is owned by AGL. AGL is also one of the 12 proponents awarded an offshore wind licence, with it's Gippsland Skies venture. However, the recent identification of the Loy Yang A site as a potential nuclear location by the coalition in June has been really troubling. Not only did AGL have no say in the announcement; the community knew nothing either. AGL's CEO, Damien Nicks, has been very clear that nuclear is not part of their plans or their strategy. It is just not on the radar—and how can it be when you have no consultation, no listening and no plan? For Gippslanders, nuclear, at best, spells distraction; at worst, dangerous delay. The abrupt introduction of nuclear energy without proper engagement undermines the years of work invested by locals and the energy sector. The hundreds of conversations held by locals in Gippsland last week and in the years before reinforce the critical need for partnerships and open dialogue. Regions relying on a path to energy transition deserve a real plan to get there. Gippsland should be in the driver's seat of this transition. Dean and other locals need investments like those our government are making for generations to come. It's time that Gippsland takes the wheel and drives its own energy future. ","Gippsland: Energy","ADJOURNMENT","/hansard/chamber.xscript/debate[28]/subdebate.1[4]/speech/talk.text/body/p[1]","Senator WALSH (Victoria) ","(19:44):","N/A"
"0","0","0","0","1","1","563","N/A","N/A","N/A","N/A","N/A","N/A","Australian Society","Australian Society","ADJOURNMENT","/hansard/chamber.xscript/debate[28]/subdebate.1[5]/subdebate.text/body/p","N/A","N/A","N/A"
"0","0","0","1","1","0","564","Senator ANTIC","269375","N/A","N/A","N/A","N/A","How often do you hear a woke politician or media pundit using the words 'misinformation' or 'disinformation'? It usually refers to an issue which one disagrees with rather than something which is untrue. We're told that misinformation lurks in the confines of the free-speech digital world, ready to pounce on unsuspecting citizens, and can only be cured by fact checks and censorship. The strange thing is that, from where I sit, the main purveyors of actual misinformation and disinformation aren't on conservative podcasts or tweeting on X. They're experts freelancing around their fields of expertise. These experts spend years mastering one niche topic and then mistakenly feel like this gives them the equal authority to freelance into other topics with opinions which coincidentally marry up with their political views. The media is awash with these experts speaking out on matters that are often totally unrelated to their personal field of study, all the while using their academic titles of expert status as justification for presenting those opinions as facts.  If you want a way to push your climate agenda, find yourself a sympathetic marine biologist to give you a meteorological opinion. If you want to lock people in their homes and force them to inject themselves with a novel therapy, get yourself an epidemiologist to tell you what they think about infectious disease. These people are very capable of drawing false conclusions and very vulnerable to the natural human tendency of bias. Many experts claim impartiality but allow their work to be influenced by their political views or the priorities of those who fund their research. Many experts make research decisions based on concerns about their own social reputation or their desire to support the legacy of their own earlier work. Many experts freelance outside the scope of their expertise. That's proper misinformation. An unhealthy reliance on expert views is attractive to those who don't think the people can be trusted to make their own decisions. That's one reason why during COVID politicians allowed the 'best' expert medical advice to set the rules by which we were allowed to live. Now we know that most of those views turned out to be genuine misinformation, and I'm sorry to tell you your masks didn't work and they still don't work today. In March of 2020, when governments in this country began rolling out COVID lockdowns, they did so at the behest of legal advice. That saw us locked down for weeks and months, subjected to ridiculous procedures and forced into treatments we didn't want, all in the name of science—or was it politics? Having studied a particular topic in depth doesn't make someone infallible. Modelling software is not a crystal ball. Any time you hear one of these people say, 'The science is settled,' alarm bells should ring, because the science is never ever settled; that's what makes it science. The scientific method demands that every question be open to investigation at any time. To trace the history of human knowledge and scientific knowledge in particular is to trace an endless process of orthodoxies being proven false and replaced. People dislike being spoken down to like this, but they dislike being lied to even more. The use of so-called expert evidence has become a powerful way for politics to dress up opinion as fact and to crush dissent, but not all of it is valid. So where is the real source of genuinely dangerous misinformation? Is it people grappling with ideas on a podcast and social media, or is it your socialist GP giving immunology advice to the entire country on national TV? I tell you what: I know which one I'm more concerned by. ","Australian Society","ADJOURNMENT","/hansard/chamber.xscript/debate[28]/subdebate.1[5]/speech/talk.text/body/p[1]","Senator ANTIC (South Australia) ","(19:49):","N/A"
"0","0","0","0","1","1","565","N/A","N/A","N/A","N/A","N/A","N/A","Child Care","Child Care","ADJOURNMENT","/hansard/chamber.xscript/debate[28]/subdebate.1[6]/subdebate.text/body/p","N/A","N/A","N/A"
"0","0","0","1","1","0","566","Senator ASKEW","281558","N/A","N/A","N/A","N/A","Since the Albanese Labor government came to power two years ago, it has mandated pay rises for the early childhood sector on three occasions. To date, it has been the families who have borne the brunt of the pay rises through increased daily fees for their children attending care. The third mandated wage increase was announced on 8 August, just over a month into the new financial year, and has been tied to a promise that centres would not increase the daily fees by more than four per cent. I'm not here to say early childhood educators don't deserve a pay rise; however, the first two of these three increases over the past two years have already added a significant burden to the household budgets of those who have children in early learning.  Families have been struggling with the incremental increases in household essentials, with food, electricity, health care, insurance and petrol all increasing due to the action—or should I say inaction?—of the government. And a large proportion of these families have been burdened with 12 interest rate rises in a sustained period of high inflation. ABS labour force data from August confirmed wages for working householders are going backwards under Labor. Despite Labor's constant assurances that their fiscal measures are not inflationary, many hard-working families are finding it harder than ever to make ends meet. Those with children in long day care have seen their daily fees, before the childcare subsidy is applied, rise by about 17 per cent in two years, and that's before this latest package is applied. The supposedly capped increase of four per cent, which the government has apparently made a condition for workers to receive this latest pay rise, will add another $6 per day. That might not sound like much, but consider that a child who is in long day care for five days per week will cost families $858 per week before the childcare subsidy is applied. While each family's subsidy is different, the average family who receives, for example, a 77 per cent subsidy is looking at an out-of-pocket cost of about $300 per week, which totals $15,600 a year. Remember when Prime Minister Anthony Albanese announced Labor's signature 'cheaper child care' reforms, when he boldly declared that no family would be worse off under the changes to the childcare subsidy? That's just another broken promise. The Albanese Labor government promised that increasing the childcare subsidy would make things easier for families looking to re-enter the workforce and create a more affordable system for all Australians. These mandated wage rises might be a quick sugar hit for the workers in this industry and an election bid for their vote, but they do nothing to address the inequities in the system faced by parents looking for reasonably priced child care for their children. We have all heard the stories of mothers-to-be signing their children up to waiting lists at the day care centres in their area before the child is even born, only to be unable to secure a place when they need it. This particularly applies in rural and regional areas, which are so often childcare deserts. Having a baby in Australia has become an incredibly expensive lifestyle choice. There are many couples who feel they can no longer afford to start or expand their family. With countless people struggling under the burden of Labor's homegrown inflation and the uncertainty over our future housing and energy markets, to name a few, it is no wonder that more people are choosing to be childless. Birthrates are dropping. Data from KPMG released in July this year describes Australia as experiencing a baby recession. Birth rates have dropped to their lowest level since 2006. While I will never advocate for the removal of a woman's right to choose whether she wants to have a baby, it's equally important for us to recognise the critical importance of the next generation for this country. We all know that women having babies is good for the economy. It's good for productivity, and it helps keep the economy ticking, as generations enter and leave the workforce. To do that, we need a safe, affordable and accessible childcare system, to give children a good foundation for future learning and to give their primary caregivers an opportunity to re-enter the workforce. Instead, this system has created a world where parents who may have received more subsidy have simply watched that subsidy decrease and, with it, the daily fees increase, which puts them back at square one. What's more is that many centres directly attribute the daily fee increases to the pay rises—effectively passing on the cost to parents. The reality facing hard-working Australian parents is very different to the story Labor is claiming. The government's claim that these reforms are genuine cost-of-living relief needs to be called out for what it is: a policy that has done nothing to create meaningful change for many. Australian children deserve better—not a system propped up by bandaid solutions, as proposed by Labor. ","Child Care","ADJOURNMENT","/hansard/chamber.xscript/debate[28]/subdebate.1[6]/speech/talk.text/body/p[1]","Senator ASKEW (Tasmania—Chief Opposition Whip in the Senate) ","(19:53):","N/A"
"0","0","0","0","1","1","567","N/A","N/A","N/A","N/A","N/A","N/A","International Students","International Students","ADJOURNMENT","/hansard/chamber.xscript/debate[28]/subdebate.1[7]/subdebate.text/body/p","N/A","N/A","N/A"
