"question_flag","answer_flag","interjection_flag","speech_flag","chamber_flag","non_speech_flag","speaker_no","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time","Other"
"0","0","0","1","1","0","697","The PRESIDENT","112096","N/A","N/A","N/A","N/A","Yes, and I'm asking you to withdraw.  ","Electoral Legislation Amendment (Electoral Reform) Bill 2024","BILLS","/hansard/chamber.xscript/debate[27]/subdebate.1[6]/subdebate.2[1]/speech[4]/talk.text/body/p[63]","N/A","N/A","N/A"
"0","0","0","1","1","0","698","Senator THORPE","280304","N/A","N/A","N/A","N/A","The white part?  ","Electoral Legislation Amendment (Electoral Reform) Bill 2024","BILLS","/hansard/chamber.xscript/debate[27]/subdebate.1[6]/subdebate.2[1]/speech[4]/talk.text/body/p[64]","N/A","N/A","N/A"
"0","0","0","1","1","0","699","The PRESIDENT","112096","N/A","N/A","N/A","N/A","Senator Thorpe.  ","Electoral Legislation Amendment (Electoral Reform) Bill 2024","BILLS","/hansard/chamber.xscript/debate[27]/subdebate.1[6]/subdebate.2[1]/speech[4]/talk.text/body/p[65]","N/A","N/A","N/A"
"0","0","0","1","1","0","700","Senator THORPE","280304","N/A","N/A","N/A","N/A","I withdraw.  ","Electoral Legislation Amendment (Electoral Reform) Bill 2024","BILLS","/hansard/chamber.xscript/debate[27]/subdebate.1[6]/subdebate.2[1]/speech[4]/talk.text/body/p[66]","N/A","N/A","N/A"
"0","0","0","1","1","0","701","The PRESIDENT","112096","N/A","N/A","N/A","N/A","And I have asked you, on about four occasions, not to repeat the offence.  ","Electoral Legislation Amendment (Electoral Reform) Bill 2024","BILLS","/hansard/chamber.xscript/debate[27]/subdebate.1[6]/subdebate.2[1]/speech[4]/talk.text/body/p[67]","N/A","N/A","N/A"
"0","0","0","1","1","0","702","Senator THORPE","280304","N/A","N/A","N/A","N/A","This spits in the face of voters and is not in their best interests. The government is even refusing to put this bill through an inquiry process, which is a standard parliamentary procedure. This should be an absolute necessity for a bill which will dramatically change electoral and policy outcomes for everyone in this country. This bill gives more public funding to parties and incumbents. We're in a cost-of-living crisis. You're all paying each other.  It makes it much harder for new and independent candidates to run election campaigns—and you know that—particularly those that cannot front up large sums to run election campaigns, and you know that too. We don't have mates like Gina. Who do you think those people will be? Gina's mates. And the ones who are grassroots, from the community, those people coming from more diverse socioeconomic and cultural backgrounds? Forget it! Not with Gina's mates here! Not the ones who would actually be more representative of a large share of this country's population. It locks out candidates who would actually fight for country, people, equality and justice, who understand that, while the politicians play games and hoard more power and wealth, people on the ground are starving—starving! Youse are all in your little money pits with all your donors and your mates. ","Electoral Legislation Amendment (Electoral Reform) Bill 2024","BILLS","/hansard/chamber.xscript/debate[27]/subdebate.1[6]/subdebate.2[1]/speech[4]/talk.text/body/p[68]","N/A","N/A","N/A"
"0","0","1","0","1","0","703","Senator Hanson","BK6","N/A","N/A","N/A","N/A","interjecting—  ","Electoral Legislation Amendment (Electoral Reform) Bill 2024","BILLS","/hansard/chamber.xscript/debate[27]/subdebate.1[6]/subdebate.2[1]/speech[4]/talk.text/body/a[7]/p","N/A","N/A","N/A"
"0","0","0","1","1","0","704","Senator THORPE","280304","N/A","N/A","N/A","N/A","President! President, attention! I'm being heckled here by a well-known, convicted racist.  ","Electoral Legislation Amendment (Electoral Reform) Bill 2024","BILLS","/hansard/chamber.xscript/debate[27]/subdebate.1[6]/subdebate.2[1]/speech[4]/talk.text/body/p[70]","N/A","N/A","N/A"
"0","0","0","1","1","0","705","The PRESIDENT","112096","N/A","N/A","N/A","N/A","Senator Thorpe, once again, withdraw.  ","Electoral Legislation Amendment (Electoral Reform) Bill 2024","BILLS","/hansard/chamber.xscript/debate[27]/subdebate.1[6]/subdebate.2[1]/speech[4]/talk.text/body/p[71]","N/A","N/A","N/A"
"0","0","0","1","1","0","706","Senator THORPE","280304","N/A","N/A","N/A","N/A","She's attacking me, and you weren't watching.  ","Electoral Legislation Amendment (Electoral Reform) Bill 2024","BILLS","/hansard/chamber.xscript/debate[27]/subdebate.1[6]/subdebate.2[1]/speech[4]/talk.text/body/p[72]","N/A","N/A","N/A"
"0","0","0","1","1","0","707","The PRESIDENT","112096","N/A","N/A","N/A","N/A","Senator Thorpe, once again, withdraw.  ","Electoral Legislation Amendment (Electoral Reform) Bill 2024","BILLS","/hansard/chamber.xscript/debate[27]/subdebate.1[6]/subdebate.2[1]/speech[4]/talk.text/body/p[73]","N/A","N/A","N/A"
"0","0","0","1","1","0","708","Senator Thorpe","280304","N/A","N/A","N/A","N/A","I withdraw. Can you please pull up this person.  ","Electoral Legislation Amendment (Electoral Reform) Bill 2024","BILLS","/hansard/chamber.xscript/debate[27]/subdebate.1[6]/subdebate.2[1]/speech[4]/talk.text/body/p[74]","N/A","N/A","N/A"
"0","0","0","1","1","0","709","The PRESIDENT","112096","N/A","N/A","N/A","N/A","I remind Senator Hanson—I didn't hear the interjections; they are hard to hear up here—  ","Electoral Legislation Amendment (Electoral Reform) Bill 2024","BILLS","/hansard/chamber.xscript/debate[27]/subdebate.1[6]/subdebate.2[1]/speech[4]/talk.text/body/p[75]","N/A","N/A","N/A"
"0","0","0","1","1","0","710","Senator Thorpe","280304","N/A","N/A","N/A","N/A","Of course they are. Thank you.  ","Electoral Legislation Amendment (Electoral Reform) Bill 2024","BILLS","/hansard/chamber.xscript/debate[27]/subdebate.1[6]/subdebate.2[1]/speech[4]/talk.text/body/p[76]","N/A","N/A","N/A"
"0","0","0","1","1","0","711","The PRESIDENT","112096","N/A","N/A","N/A","N/A","Senator Thorpe, I haven't finished yet, and I haven't yet given you back the call.  ","Electoral Legislation Amendment (Electoral Reform) Bill 2024","BILLS","/hansard/chamber.xscript/debate[27]/subdebate.1[6]/subdebate.2[1]/speech[4]/talk.text/body/p[77]","N/A","N/A","N/A"
"0","0","0","1","1","0","712","Senator Thorpe","280304","N/A","N/A","N/A","N/A","Okay. Thanks.  ","Electoral Legislation Amendment (Electoral Reform) Bill 2024","BILLS","/hansard/chamber.xscript/debate[27]/subdebate.1[6]/subdebate.2[1]/speech[4]/talk.text/body/p[78]","N/A","N/A","N/A"
"0","0","0","1","1","0","713","The PRESIDENT","112096","N/A","N/A","N/A","N/A","Senator Hanson, every senator in here has been heard in silence. I would ask that Senator Thorpe have that same opportunity. Please continue, Senator Thorpe.  ","Electoral Legislation Amendment (Electoral Reform) Bill 2024","BILLS","/hansard/chamber.xscript/debate[27]/subdebate.1[6]/subdebate.2[1]/speech[4]/talk.text/body/p[79]","N/A","N/A","N/A"
"0","0","0","1","1","0","714","Senator THORPE","280304","N/A","N/A","N/A","N/A","It locks out candidates who would actually fight for country, people, equality and justice, who understand that, while the politicians play games and hoard more power and wealth, people on the ground are starving. They're having trouble accessing medications, housing, education and many other basics, which you people wouldn't understand. Why is it that after over 200 years of the so-called civilisation of colonisation, this gammon government can't even—  ","Electoral Legislation Amendment (Electoral Reform) Bill 2024","BILLS","/hansard/chamber.xscript/debate[27]/subdebate.1[6]/subdebate.2[1]/speech[4]/talk.text/body/p[80]","N/A","N/A","N/A"
"0","0","0","1","1","0","715","The PRESIDENT","112096","N/A","N/A","N/A","N/A","Senator Thorpe: withdraw.  ","Electoral Legislation Amendment (Electoral Reform) Bill 2024","BILLS","/hansard/chamber.xscript/debate[27]/subdebate.1[6]/subdebate.2[1]/speech[4]/talk.text/body/p[81]","N/A","N/A","N/A"
"0","0","0","1","1","0","716","Senator THORPE","280304","N/A","N/A","N/A","N/A","This government—I withdraw 'gammon'—  ","Electoral Legislation Amendment (Electoral Reform) Bill 2024","BILLS","/hansard/chamber.xscript/debate[27]/subdebate.1[6]/subdebate.2[1]/speech[4]/talk.text/body/p[82]","N/A","N/A","N/A"
"0","0","0","1","1","0","717","The PRESIDENT","112096","N/A","N/A","N/A","N/A","Senator Thorpe—  ","Electoral Legislation Amendment (Electoral Reform) Bill 2024","BILLS","/hansard/chamber.xscript/debate[27]/subdebate.1[6]/subdebate.2[1]/speech[4]/talk.text/body/p[83]","N/A","N/A","N/A"
"0","0","0","1","1","0","718","Senator Thorpe","280304","N/A","N/A","N/A","N/A","I withdraw.  ","Electoral Legislation Amendment (Electoral Reform) Bill 2024","BILLS","/hansard/chamber.xscript/debate[27]/subdebate.1[6]/subdebate.2[1]/speech[4]/talk.text/body/p[84]","N/A","N/A","N/A"
"0","0","0","1","1","0","719","The PRESIDENT","112096","N/A","N/A","N/A","N/A","Senator Thorpe, you are persistently and wilfully refusing to conform to the standing orders and disregarding the authority of me as the President. I ask you again to come to order and not to repeat remarks which you know are offensive. I am a long way down with standing order 203, Senator Thorpe, and I would not want you to miss the opportunity to make a contribution. But I am warning you: this is not a game. Every senator in here is expected to conform to the standing orders. That includes you.  ","Electoral Legislation Amendment (Electoral Reform) Bill 2024","BILLS","/hansard/chamber.xscript/debate[27]/subdebate.1[6]/subdebate.2[1]/speech[4]/talk.text/body/p[85]","N/A","N/A","N/A"
"0","0","0","1","1","0","720","Senator Thorpe","280304","N/A","N/A","N/A","N/A","Thank you. Can I move on?  ","Electoral Legislation Amendment (Electoral Reform) Bill 2024","BILLS","/hansard/chamber.xscript/debate[27]/subdebate.1[6]/subdebate.2[1]/speech[4]/talk.text/body/p[86]","N/A","N/A","N/A"
"0","0","0","1","1","0","721","The PRESIDENT","112096","N/A","N/A","N/A","N/A","Yes.  ","Electoral Legislation Amendment (Electoral Reform) Bill 2024","BILLS","/hansard/chamber.xscript/debate[27]/subdebate.1[6]/subdebate.2[1]/speech[4]/talk.text/body/p[87]","N/A","N/A","N/A"
"0","0","0","1","1","0","722","Senator THORPE","280304","N/A","N/A","N/A","N/A","Thanks. Why is it that after over 200 years of the so-called civilisation of colonisation, this 'g' government—bleep, bleep, bleep—can't even figure out how to make sure children are fed? How is that not the No. 1 priority? That shows you exactly the values of a government that is more interested in its own survival than that of the people.  In addition to spending caps, which will disadvantage independent candidates who don't have the broader advertising and campaign infrastructure that political parties have, the expenditure cap would still allow country-wide political parties to spend up to $90 million on broad political advertisements. How can an Independent keep up with that, especially someone from a non-wealthy background who hasn't stolen any land? For many, running for office means putting their careers and livelihoods on hold, a stark reminder that the opportunity to serve is not a universal right but a privilege afforded only to those with big cash and powerful mates. The Parliamentary Joint Committee on Human Rights pointed out that the measures in the bill may increase the relative monetary power of incumbents and bigger parties and disproportionately impact people with particular protected attributes who are already underrepresented by major political parties, such as women or ethnic minority groups. The committee pointed out that this might limit the right to equality and nondiscrimination in this country. The Scrutiny of Bills report also pointed out that this bill may impact representative government by negatively affecting the diversity of opinions, arguments and other political matters that can be in electoral communications. This would be a further violation of our basic rights in a country where we already only have limited right to take part in public affairs. This right is supposed to include a guarantee of the right of citizens to stand for public office, to vote in elections and to have access to positions in public service. However, section 44 of the colonial Constitution prohibits those with dual citizenship to stand for federal political office, thereby possibly excluding up to half of the population unless they renounce ties with the other country. This is in a country which, apparently, prides itself on multiculturalism. Any further hurdles put in the way of diverse representation, like those proposed by this bill, need to be avoided by all means. This bill basically means that many of us don't fit into the middle-class, white-Australian picture and we will be less likely to have real representation in this place. Have a look at it! It says it all. So many of us already don't feel represented by the major parties and their assimilation practices. We want our representatives to be able to speak freely and vote along their conscience. People in the community want parliamentarians to stand up for them, not just a tired old backbencher twiddling their thumbs, taking orders and asking 'How high?' when they are told to jump. The disappointment with the political status quo is exactly why the Independent and minor party vote has grown over the last decade, and that's what the major parties are scared of. They're scared of the crossbench because we demand transparency and accountability, but these are basic and essential democratic measures and we owe this to the voters. This term alone has shown, so many times, that the crossbench contributes to better policy outcomes through bringing a diverse lens to negotiations, listening to communities and stakeholders—they fall on deaf ears with the major parties—and ensuring that they are being heard. That is the very heart of representative democracy. This bill is a done deal between the major parties and is being rushed through parliament, explicitly because they know it is so flawed and they're so ashamed of it themselves and it's in breach of basic democratic rights. I want to make clear to everyone here and all voters out there that this bill represents an erosion of democratic principles, participation and representation. This is why I'm proposing to rename it the 'Sham Democracy Bill', because at least that would tell people the truth about what they're up for. For the record, I would like to see the majority of the politicians in this place recognise how out of touch they really are and give their seats to someone who deserves it and who will actually use it for good. The younger generation know the way. Give it to them. There are too many people that have been here for way too long, crusty—and all the rest of it. I don't want to get in trouble again. After all that, I foreshadow my second reading amendment. ","Electoral Legislation Amendment (Electoral Reform) Bill 2024","BILLS","/hansard/chamber.xscript/debate[27]/subdebate.1[6]/subdebate.2[1]/speech[4]/talk.text/body/p[88]","N/A","N/A","N/A"
"0","0","0","1","1","0","723","Senator DAVID POCOCK","256136","N/A","N/A","N/A","N/A","Clearly, after the government said to the crossbench they were interested in consulting over the summer, and they've used that as leverage with the Libs and managed to convince them that this is in both of their interests—to pass in a guillotine with no scrutiny.  The government claims that this bill, the Electoral Legislation Amendment (Electoral Reform) Bill 2024, will get big money out of politics. I'm all for doing that. Politics should be a contest of values, of ideas and of support in our communities, not who can raise the most money or wage the dirtiest campaign. There's been a lot of talk about what I and other first-time Independent candidates spent last election to crack the two-party stranglehold—to have in a handful of seats, for the first time ever, someone who wasn't from the major parties or, in some cases, from a single party. But there hasn't been much talk about what the major parties spent and what they spent in seats that have never gone to anyone else. They would be totally safe seats. We had the Special Minister of State, months ago, in question time, having a go at me about how much I spent in my election campaign. ACT Labor spent $1.24 million; the ACT Liberals spent $1.43 million in a territory where they had never, ever lost a seat, in the safest of seats. ","Electoral Legislation Amendment (Electoral Reform) Bill 2024","BILLS","/hansard/chamber.xscript/debate[27]/subdebate.1[6]/subdebate.2[1]/speech[5]/talk.text/body/p[1]","Senator DAVID POCOCK (Australian Capital Territory) ","(20:13):","N/A"
"0","0","1","0","1","0","724","Senator Gallagher","ING","N/A","N/A","N/A","N/A","interjecting—  ","Electoral Legislation Amendment (Electoral Reform) Bill 2024","BILLS","/hansard/chamber.xscript/debate[27]/subdebate.1[6]/subdebate.2[1]/speech[5]/talk.text/body/a/p","N/A","N/A","N/A"
"0","0","0","1","1","0","725","The ACTING DEPUTY PRESIDENT","DYU","N/A","N/A","N/A","N/A"," Order! Senator Gallagher, interrupting is disorderly.  ","Electoral Legislation Amendment (Electoral Reform) Bill 2024","BILLS","/hansard/chamber.xscript/debate[27]/subdebate.1[6]/subdebate.2[1]/speech[5]/talk.text/body/p[3]","N/A","N/A","N/A"
"0","0","0","1","1","0","726","Senator DAVID POCOCK","256136","N/A","N/A","N/A","N/A","Both parties also had more than $1 million in receipts. As I said, I'm all for getting big money out of politics, but this bill doesn't get big money out of politics. It will result in more than $80 million worth of additional taxpayer money being spent on the major parties, and that's every single electoral cycle. So it's not actually about less money; it's about Australian taxpayers picking up the bill. More than that, it's about the major parties reducing competition in a desperate attempt to plug the leaking of votes of Australians who see that there are better options. There are other options in the political landscape now. It's a last-gasp attempt to hold back a rising tide of Independents and minor parties. Rather than stepping up and meeting this challenge and reconnecting with the people you should be representing, you're seeking to skew our electoral system even further to your advantage. My hope is that communities will see through this attempt to suppress community voices, and it will fail.  There are so many loopholes built into this bill. They're clearly designed to stifle competition. Senator McGrath made a contribution earlier. I fear that he misunderstands the issues that Independents have with this bill. He talked about a spending cap of $800,000 per electorate and $200,000 per state or territory in the Senate election, but, if you actually look at the details, that is the individual spending cap. If you stack up some of these contests around the country, where you have a first-time Independent, no-name candidate spending $800,000, an incumbent major party candidate spending $800,000, this bill allows the party to then spend basically an unlimited amount of money up to their $90 million national cap to shore up support in that electorate. There could be $800,000 backing the Liberal or Labor candidate by name and $2 million backing the Liberals or Labor—just don't mention the name. That's not a level playing field. It would be a very different conversation if it truly created a level playing field. The second loophole is that the major parties can receive unlimited transfers from what are now being called 'nominated entities'. In the last election cycle, the coalition accepted nearly $10 million from the Cormack Foundation and the Labor Party accepted around $6 million from Labor Services & Holdings Pty Ltd. The third loophole is something called administrative funding. Administrative funding can be used for all kinds of party expenditure, but it doesn't count a cent towards spending caps. It basically makes spending caps meaningless. In a briefing with the department when asking about this—basically anyone who isn't directly campaigning isn't counted in your spending. We know the party infrastructure. People organise events and doorknock and do all the other things. That's not counted. So when the government says, 'We've been spending $120 million on elections and we're going down to $90 million,' that's very disingenuous because that $120 million is actually all the in-kind hours that people are putting into it. Now that's not counted. You've essentially said: 'What do we currently spend on elections? Let's get a lot more of that from the taxpayer, and let's ensure that Independents who are trying to challenge us have a very hard time doing it.' The increase in taxpayer funding is huge. First—and this is one I take real exception to—is for administrative expenses, which don't account for economies of scale and greatly advantage the major parties. You can't tell me that, with $30,000 per MP, at some point you haven't covered your administrative expenses. That should not scale in a linear fashion. For the coalition, who keep telling us they're the party of business and all the rest, you'd surely know that that is not the case. In South Australia I think they cap it at $5,000, which is probably fair enough. With $5,000, that's enough money to do your administrative tasks. On top of that—others have talked about this—there's taxpayer funding from votes, from three to five bucks per vote. Finally, the definition of 'gift', which is really a donation, has three pages of exceptions. The major parties say, 'If the gambling industry takes us out for a birthday dinner, that will be a donation,' but if the gambling industry has a subscription to the Federal Labor Business Forum or whoever it might be—no; that's a subscription. The fact that you may get a few dinners here and there is just one of the perks of having a subscription. As I said, there are three pages of exceptions: subscriptions, levies and dozens of other things. I don't see how you can say with a straight face that this is creating a level playing field, particularly given how challenging so many Australians are finding it. The major parties want to give themselves millions of extra dollars and don't want to accept the responsibility of truth in political advertising. It's very telling that Labor introduced two bills. One they basically shelved—a bill that had the support of the crossbench to pass. Then they do a deal with the coalition that is clearly in their interests. A bill like this not going through a Senate committee process is, I think, tragic and reflects really badly on this Senate. We call it the house of review—that's not for this bill. In the words of Professor Anne Twomey: Any suggestion that this bill has already been subject to proper scrutiny is completely disingenuous. Do the major parties want transparency or scrutiny? It seems like what they really want, when it's in their interest, is a stitch-up. This is a sad, sad day for our democracy. You're ramming through electoral reform that's going to reduce competition at a time when Australians want more competition. They want more competition in politics and more competition across our economy. One of my observations is that there are a whole bunch of things that Australians want that the major parties team up to block, like getting more money for the gas that we export and actually transitioning away from fossil fuels. The major parties voted together to expand the fossil fuel industry. Major parties will vote together on gambling reform. You guys totally squibbed scams legislation to actually protect Australians. We had an opportunity to protect Australians being scammed. We've got half-baked legislation that's just passed: mandatory minimum sentencing, things with absolutely no evidence behind them and protecting lobbyists. We should have more regulation around lobbyists. The list goes on and on. ","Electoral Legislation Amendment (Electoral Reform) Bill 2024","BILLS","/hansard/chamber.xscript/debate[27]/subdebate.1[6]/subdebate.2[1]/speech[5]/talk.text/body/p[4]","N/A","N/A","N/A"
"0","0","0","1","1","0","727","The ACTING DEPUTY PRESIDENT","DYU","N/A","N/A","N/A","N/A"," Order, Senator Pocock! Pursuant to order, the time for debate on the second reading of this bill has expired.  ","Electoral Legislation Amendment (Electoral Reform) Bill 2024","BILLS","/hansard/chamber.xscript/debate[27]/subdebate.1[6]/subdebate.2[1]/speech[5]/talk.text/body/p[13]","N/A","N/A","N/A"
"0","0","0","1","1","0","728","Senator RENNICK","283596","N/A","N/A","N/A","N/A","Pursuant to contingent notice of motion, I move:  That so much of the standing orders be suspended as would prevent further consideration of the bill without limitation of time. Well, the fix is in, isn't it? We've got the two major parties in the dead of night trying to pass a bill that is going to entrench their stale, putrid monopoly. That's what you expect from stale, putrid major parties who have no policy ideas of their own and where all they can do is manipulate the law and manipulate the rules to constantly protect themselves. The public are awake to this. If you look at the combined primary vote of the two major parties, it is going one way and that is down—because this chamber is nothing but a Punch and Judy show by members of parties who are party bred and party fed. One of my former staffers used to call it 'Union bred, union fed', but what we really have here is major party bred, major party fed. They're the same careerists who started off in the Young LNP and Young Labor, they've never had any real life experience and they don't know how to relate to the common man on the street. The only way that they can continue to protect their little racket is to manipulate the rules of the game. I'm a victim of that because my own party manipulated the rules of the game, and I took them to court. Do you know what the judge said? 'We're not going to rule. Political parties aren't justiciable.' There you have it, people. The Supreme Court of Queensland ruled that the very political parties who make the law are above the law. What sort of a democratic system is that? We've had three years to debate this bill, but no—these guys cannot face scrutiny. If you put any sunlight on these guys, it's like throwing water on a witch: they'll just fade away like in the Wizard of Oz—'I'm melting, melting!' Not only do they not have any policy solutions to deal with the cost of living or anything like that; they just want to keep their protection racket going. I am calling you guys out. I think it's a very low act to be guillotining this bill, and it's a very low act to be pushing it through in what looks to be the last sitting week of this term. There have been no solutions in this term. The first half of the term was dominated by Labor and the Voice, where they wanted to split the country on race. The second half has been all about Israel and Palestine, because that's a nice deflection from the fact that none of you guys have any solutions to deal with the cost of living, the immigration problem, the cost of housing or the energy crisis, or to help people who are struggling from government neglect through vaccine injuries, robodebt—you name it. This place has a stench. It is a dead, putrid carcass flapping in the breeze, and the people of Australia are awake to it. We'll see more and more people turn away from the major parties. The only way the major parties can protect themselves is by having dodgy rules. The one that really grinds my gears—and I'll be moving an amendment on this in a minute—is that parties that get less than four per cent of the vote don't get any electoral funding whatsoever. So, if you vote for a minor party, in the eyes of the major party you're not as worth as much. They will only reward you if you vote for one of them. That's straight-out bribery. There ought to be laws against that. Everyone who votes should be worth $3.50 a vote, but, of course, the major parties don't want the minor parties and wouldn't like the minor parties getting some money, because God forbid the minor parties actually have some solutions and aren't beholden to the big end of town. Pay attention to all these amendments. What are we always asking for at this end of the chamber? Greater accountability, greater scrutiny and greater protection of the people. But do we get that? No. What we have is these two major parties protecting the big end of town, big government, the big bureaucracies, big media, big corporations and their mates in the big super funds. It's all about the establishment. On that side you've got the command-and-control communists and on this side you've got the born-to-rule fascists. It doesn't matter what you do, the two major parties are only interested in controlling you, not serving you. ","Electoral Legislation Amendment (Electoral Reform) Bill 2024","BILLS","/hansard/chamber.xscript/debate[27]/subdebate.1[6]/subdebate.2[1]/speech[6]/talk.text/body/p[1]","Senator RENNICK (Queensland) ","(20:24):","N/A"
"0","0","0","1","1","0","729","Senator GALLAGHER","ING","N/A","N/A","N/A","N/A","I move:  That the question be now put. ","Electoral Legislation Amendment (Electoral Reform) Bill 2024","BILLS","/hansard/chamber.xscript/debate[27]/subdebate.1[6]/subdebate.2[1]/speech[7]/talk.text/body/p[1]","Senator GALLAGHER (Australian Capital Territory—Minister for the Public Service, Minister for Finance, Minister for Women, Manager of Government Business in the Senate and Vice-President of the Executive Council) ","(20:29):","N/A"
"0","0","0","1","1","0","730","The ACTING DEPUTY PRESIDENT","DYU","N/A","N/A","N/A","N/A"," The question is that the motion moved by Senator Gallagher that the question be put be agreed to.  The question before the chamber is that the standing orders be suspended. I will first deal with the Australian Greens' amendment moved by Senator Waters on sheet 3194. The question is that the amendment moved by Senator Waters on sheet 3194 be agreed to. Australian Greens' circulated amendment— At the end of the motion, add ', but the Senate:  notes that:  any legislation to deliver electoral reforms must strengthen democracy and not just the political fortunes of the major parties,  the Greens are concerned that the proposed reforms entrench incumbency advantages that stack outcomes in favour of the two-party system, and  the Greens continue to advocate for genuine electoral reform including getting big money out of politics, banning donations from fossil fuel corporations and other social harm industries, implementing truth in political advertising laws, strengthening the Lobbying Code of Conduct and enforcing longer post-parliamentary cooling-off periods for ministers before they go to work for industries they were regulating; and  calls on the Government to:  separate the transparency measures in this bill so that Parliament can pass them as a matter of urgency, and  support an inquiry into the funding elements of the bill to allow for democratic scrutiny of its provisions'.  I'll now deal with Pauline Hanson's One Nation amendment on sheet 3319. The question is that the Pauline Hanson's One Nation amendment on sheet 3319 be agreed to.  Pauline Hanson One Nation's circulated amendment— At the end of the motion, add ', but the Senate calls on the Government to:  hold a referendum to alter the Constitution so that:  senators and members of the House of Representatives serve four-year terms,  elections for the House of Representatives and the whole Senate must be held on the same day,  the number of senators from each State is fixed at no more than 12,  the number of senators from the Australian Capital Territory and the Northern Territory is fixed at no more than 2, and  senators and members of the House of Representatives must resign from the Parliament if their party affiliation or status as an independent at the time of their election changes during the course of their term; and  modernise and digitise the electoral roll so that an elector is automatically marked as having voted in an election as soon as they are provided with a ballot paper as currently occurs in Queensland'. I will now deal with Senator Thorpe's amendment on sheet 3316. As this amendment was not circulated within the required timeframe, it can only be considered by leave. ","Electoral Legislation Amendment (Electoral Reform) Bill 2024","BILLS","/hansard/chamber.xscript/debate[27]/subdebate.1[6]/subdebate.2[1]/speech[7]/talk.text/body/p[3]","N/A","N/A","N/A"
"0","0","0","1","1","0","731","Senator THORPE","280304","N/A","N/A","N/A","N/A","by leave—I move:  At the end of the motion, add ', but the Senate:  notes that:  the bill and the associated explanatory memorandum are together more than 400 pages long,  there has been limited parliamentary scrutiny of the more than 400 pages,  Australians expect the Senate, as the house of review, to consider legislation carefully,  in the midst of cost of living pressures, the Government is giving itself and other parties substantial increases in public funding instead of prioritising increased support to Australians who are doing it tough,  the bill creates an unfair playing field, giving advantage to incumbents over new candidates by failing to give all candidates the same public funding for administrative support and failing to account for incumbent resources such as an office, staff, a vehicle and marketing budget whilst imposing a spending cap on candidates,  the bill provides disproportionate yearly administrative assistance funding to major political parties and fails to account for any economies of scale,  the bill entrenches political party advantage over independent candidates by imposing a spending cap on individual seats while still permitting additional party advertising under a party's $90 million national cap, and  the bill provisions particularly disadvantage independent candidates from diverse cultural and socio-economic backgrounds, resulting in a parliamentary system and policy outcomes less representative of a wide range of the population; and  calls on the Government to:  undertake an assessment of realistic administrative compliance costs under the bill, and  place a cap on administrative assistance funding to political parties to accurately reflect administrative compliance costs'. ","Electoral Legislation Amendment (Electoral Reform) Bill 2024","BILLS","/hansard/chamber.xscript/debate[27]/subdebate.1[6]/subdebate.2[1]/speech[12]/talk.text/body/p[1]","Senator THORPE (Victoria) ","(20:45):","N/A"
"0","0","0","1","1","0","732","The ACTING DEPUTY PRESIDENT","DYU","N/A","N/A","N/A","N/A"," The question is that Senator Thorpe's amendment on sheet 3316 be agreed to.  The question now is that this bill now be read a second time. ","Electoral Legislation Amendment (Electoral Reform) Bill 2024","BILLS","/hansard/chamber.xscript/debate[27]/subdebate.1[6]/subdebate.2[1]/speech[12]/talk.text/body/p[15]","N/A","N/A","N/A"
"0","0","0","0","1","1","733","N/A","N/A","N/A","N/A","N/A","N/A","In Committee","Electoral Legislation Amendment (Electoral Reform) Bill 2024","BILLS","/hansard/chamber.xscript/debate[27]/subdebate.1[6]/subdebate.2[2]/subdebate.text/body/p[1]","N/A","N/A","N/A"
"0","0","0","0","1","1","734","N/A","N/A","N/A","N/A","N/A","N/A","Bill—by leave—taken as a whole.","Electoral Legislation Amendment (Electoral Reform) Bill 2024","BILLS","/hansard/chamber.xscript/debate[27]/subdebate.1[6]/subdebate.2[2]/subdebate.text/body/p[2]","N/A","N/A","N/A"
